"PlayerID","gameID","forceOrg","ROW/Subfaction","alliedFaction","warlordTrait","VPs","warlord","listName"
"ND-0001","Sons of Horus","Onslaught","The Bloodied Gauntlet","","Intimidating Presence","13","Warmonger",""
"XG-0002","Thousand Sons","Onslaught","Terror Assault","","Night Attacker","12","Praetor Tribune",""
"AF-0003","Sons of Horus","Crusade","","","Strategic Genius","9","Praetor Tribune",""
"VR-0004","World Eaters","Crusade","Creeping Death","","Night Attacker","9","Moritat",""
"ZK-0005","Imperial Fists","Crusade","","Dark Angels","Princeps of Deceit","8","Centurion",""
"PX-0006","Death Guard","Castellan","Headhunter Leviathal","","Glorious Renown","7","Herald",""
"BD-0007","Alpha Legion","Castellan","Ravenwing Protocol","White Scars","Favoured of Mars","4","Chaplain",""
"WO-0008","Ultramarines","Castellan","Orbital Assault","","Siege Master","14","Armistos",""
"NY-0009","Imperial Fists","Onslaught","Sagyar Mazan","","Marcher Lord","3","Praevian",""
"LB-0010","Imperial Fists","Castellan","","","Master of Manoeuvre","7","Master of Signals",""
"LX-0011","Emperor's Children","Crusade","Legion Recon Company","","Master of Mechanisms","13","Chaplain",""
"SH-0012","Emperor's Children","Onslaught","Vigil Opertii Mission","","Master of Ambush","6","Chaplain",""
"EY-0013","Militia & Cults","Crusade","","","Master of Offence","4","Rogue Psyker Alpha",""
"XM-0014","Blood Angels","Crusade","Chymeriae","","Paladin of Glory","15","Champion",""
"WR-0015","Death Guard","Leviathan","","","Night Attacker","11","Mortificator",""
"GC-0016","Blood Angels","Onslaught","After Isstvan","","Beloved of the People","2","Armistos",""
"ME-0017","Raven Guard","Leviathan","The Cross of Bone","Iron Warriors","Void Master","2","Moritat",""
"RO-0018","Alpha Legion","Crusade","Headhunter Leviathal","","Siege Master","9","Master of Signals",""
"TH-0019","Militia & Cults","Castellan","","Blackshields","The Dust of a Thousand Worlds","13","Force Commander",""
"TB-0020","World Eaters","Onslaught","The Bloodied Claws","White Scars","Dread Rites","8","Siege Breaker",""
"BP-0021","Ultramarines","Crusade","Orphans of War","","Master Tactician","3","Centurion",""
"DM-0022","Word Bearers","Leviathan","Primarch's Chosen","White Scars","Connoisseur of Alien Curios","13","Librarian",""
"YI-0023","Night Lords","Crusade","After Isstvan","Ultramarines","Master of the Vanguard","15","Siege Breaker",""
"MX-0024","Mechanicum","Onslaught","Ordo Reductor","","Immovable Object","13","Archmagos Draykavac",""
"MF-0025","Solar Auxilia","Castellan","","Iron Warriors","Void Master","6","Lord Marshal Ireton MaSade",""
"RY-0026","Iron Warriors","Castellan","","","Princeps of Deceit","3","Praevian",""
"NK-0027","Alpha Legion","Onslaught","","White Scars","Lord of the Abyss","7","Centurion",""
"YT-0028","Space Wolves","Onslaught","Ironwing Protocol","","Princeps of Deceit","13","Centurion",""
"DS-0029","Space Wolves","Leviathan","","","Master of Defence","2","Forge Lord",""
"GM-0030","Militia & Cults","Castellan","","","Predictive Augury","3","Discipline Master",""
"RC-0031","Salamanders","Crusade","","Dark Angels","Uncanny Survivor","1","Mortificator",""
"MB-0032","Shattered Legions","Leviathan","The Storm of War","","Shattering Bombardment","12","Vigilator",""
"HT-0033","Night Lords","Castellan","The Seekers Arrow","","Lord of the Abyss","8","Warmonger",""
"SM-0034","Alpha Legion","Castellan","The Black Reaving","","Princeps of Deceit","2","Esoterist",""
"JK-0035","Dark Angels","Leviathan","The Bloodied Gauntlet","","Marcher Lord","15","Librarian",""
"XX-0036","Space Wolves","Leviathan","The Seekers Arrow","","Bloody Handed","5","Herald",""
"YW-0037","Solar Auxilia","Leviathan","","","Child of Terra","7","Strategos",""
"JE-0038","Death Guard","Onslaught","","","Beloved of the People","1","Mortificator",""
"ZH-0039","Iron Warriors","Castellan","The Swift Blade","","Perfected Targeting","3","Primus Nullificator",""
"ML-0040","Dark Angels","Castellan","","","Child of Terra","2","Armistos",""
"WD-0041","Ultramarines","Onslaught","","Thousand Sons","Legendary Fighter","9","Praevian",""
"GO-0042","Death Guard","Leviathan","","","Conqueror of Cities","8","Praetor Tribune",""
"BZ-0043","White Scars","Castellan","Fury of the Ancients","","Coordinated Assault","6","Esoterist",""
"PF-0044","Dark Angels","Castellan","After Isstvan","","Child of Terra","12","Chaplain",""
"BE-0045","Shattered Legions","Castellan","","Alpha Legion","Master of Ambush","8","Herald",""
"YJ-0046","Questoris Knights","Onslaught","","","Immovable Object","9","Archmagos Draykavac",""
"HV-0047","Blood Angels","Castellan","The Head of the Gorgon","World Eaters","Predictive Augury","4","Chaplain",""
"FD-0048","Space Wolves","Crusade","Chymeriae","","Master of Ambush","1","Esoterist",""
"LE-0049","Thousand Sons","Castellan","Legion Recon Company","Imperial Fists","Uncanny Survivor","6","Librarian",""
"DO-0050","Questoris Knights","Crusade","","","Divide to Conquer","13","Lord Scion",""
"ND-0051","Militia & Cults","Castellan","","Mechanicum","Dread Rites","10","Force Commander",""
"EI-0052","Questoris Knights","Onslaught","","","Uncanny Survivor","8","Lord Scion",""
"IK-0053","Questoris Knights","Onslaught","","Thousand Sons","Target Priority","11","Lord Scion",""
"DK-0054","Mechanicum","Castellan","","","Void Walker","4","Archmagos Draykavac",""
"TE-0055","Blackshields","Crusade","The Reaping","","Immovable Object","4","Forge Lord",""
"JX-0056","Salamanders","Onslaught","The Awakening Fire","Ultramarines","Battlefield Analysis","7","Delegatus",""
"OV-0057","Emperor's Children","Castellan","","","Master of the Vanguard","1","Delegatus",""
"QT-0058","Thousand Sons","Castellan","Terror Assault","","Lord of the Abyss","5","Warmonger",""
"SC-0059","World Eaters","Leviathan","Zone Mortalis Assault Force","","Glorious Renown","14","Herald",""
"FV-0060","Thousand Sons","Castellan","","","Dread Rites","3","Master of Signals",""
"IV-0061","Thousand Sons","Leviathan","The Reaping","","Hell Rider","11","Chaplain",""
"MP-0062","Alpha Legion","Castellan","Terror Assault","","Strategic Genius","3","Armistos",""
"PI-0063","Raven Guard","Onslaught","","Salamanders","Uncanny Survivor","15","Champion",""
"JM-0064","Thousand Sons","Castellan","Angel's Wrath","","Merchant Princeling","2","Praevian",""
"DE-0065","Blackshields","Crusade","","","Coordinated Assault","2","Chaplain",""
"TU-0066","Salamanders","Crusade","","","Conqueror of Cities","12","Praevian",""
"XB-0067","Raven Guard","Crusade","Zone Mortalis Assault Force","","Perfected Targeting","11","Praevian",""
"ZX-0068","Blackshields","Onslaught","The Stone Gauntlet","","Shattering Bombardment","4","Centurion",""
"GL-0069","Salamanders","Leviathan","","","Marcher Lord","8","Praetor",""
"SY-0070","Mechanicum","Crusade","","Dark Angels","Bloody Handed","10","Magos Reductor",""
"PP-0071","Death Guard","Onslaught","3rd Company Elite","","Marcher Lord","3","Primus Nullificator",""
"LQ-0072","Salamanders","Crusade","Decapitation Strike","","Night Attacker","11","Siege Breaker",""
"ZN-0073","Space Wolves","Crusade","Liberation Force","","Lord of the Abyss","4","Armistos",""
"TX-0074","White Scars","Castellan","Creeping Death","","Inspiring Presence","3","Praetor Tribune",""
"HN-0075","World Eaters","Crusade","Ironwing Protocol","","Paladin of Glory","1","Centurion",""
"UE-0076","Emperor's Children","Castellan","","Salamanders","Beloved of the People","5","Vigilator",""
"ZS-0077","Dark Angels","Leviathan","Terror Assault","","Uncanny Survivor","10","Chaplain",""
"YW-0078","Questoris Knights","Leviathan","","","Indomitable","5","Archmagos Draykavac",""
"GA-0079","Sons of Horus","Castellan","Orphans of Betrayal","","Blind Barrage","2","Forge Lord",""
"UF-0080","Alpha Legion","Onslaught","Company of Bitter Iron","Mechanicum","Dread Rites","4","Primus Medicae",""
"NS-0081","Dark Angels","Castellan","Company of Bitter Iron","","Robber Baron","14","Armistos",""
"HX-0082","Salamanders","Leviathan","Outlanders","","Immovable Object","13","Champion",""
"UP-0083","Space Wolves","Crusade","Fury of the Ancients","","Conqueror of Cities","11","Esoterist",""
"JH-0084","White Scars","Leviathan","","Blackshields","Merchant Princeling","8","Warmonger",""
"SG-0085","Blood Angels","Leviathan","","Space Wolves","Uncanny Survivor","4","Praetor",""
"NN-0086","Night Lords","Onslaught","Liberation Force","","The Death of Flesh","3","Praetor Tribune",""
"LZ-0087","Space Wolves","Onslaught","The Covenant of Fire","","Glorious Renown","4","Moritat",""
"FB-0088","Death Guard","Crusade","Angel's Wrath","","Puissant Commander","11","Esoterist",""
"EG-0089","Death Guard","Castellan","","","Bloody Handed","2","Primus Medicae",""
"YJ-0090","Iron Hands","Castellan","Fury of the Ancients","","Robber Baron","3","Primus Nullificator",""
"YF-0091","Imperial Fists","Castellan","Sacrificial Offering","Emperor's Children","Master of Offence","3","Champion",""
"WP-0092","Alpha Legion","Leviathan","","","Inspiring Presence","2","Warmonger",""
"JE-0093","Militia & Cults","Leviathan","","","Dread Rites","9","Rogue Psyker Alpha",""
"NY-0094","Alpha Legion","Onslaught","","","Merchant Princeling","8","Centurion",""
"KU-0095","World Eaters","Castellan","","","Lord of the Abyss","8","Chaplain",""
"SR-0096","Word Bearers","Onslaught","Vigil Opertii Mission","","Strategic Genius","5","Vigilator",""
"YO-0097","Blackshields","Onslaught","Company of Bitter Iron","","Master Tactician","6","Forge Lord",""
"MW-0098","Solar Auxilia","Onslaught","","","Hell Rider","5","Strategos",""
"PR-0099","Ultramarines","Crusade","","","Divide to Conquer","3","Champion",""
"UZ-0100","Imperial Fists","Onslaught","","","Divide to Conquer","5","Warmonger",""
"WM-0101","Death Guard","Crusade","","","Puissant Commander","12","Armistos",""
"FT-0102","Solar Auxilia","Castellan","","","Marcher Lord","1","Lord Marshal Ireton MaSade",""
"HC-0103","Dark Angels","Castellan","","","Master of Manoeuvre","1","Forge Lord",""
"NG-0104","Thousand Sons","Castellan","","","Master of the Vanguard","10","Esoterist",""
"QY-0105","Militia & Cults","Onslaught","","","Target Priority","13","Rogue Psyker",""
"PC-0106","Alpha Legion","Leviathan","The Awakening Fire","","Coordinated Assault","13","Primus Medicae",""
"MD-0107","Word Bearers","Castellan","Sagyar Mazan","Blackshields","Void Master","8","Praevian",""
"TZ-0108","Militia & Cults","Crusade","","","Lord of the Abyss","13","Rogue Psyker",""
"HF-0109","Word Bearers","Onslaught","The Stone Gauntlet","","Intimidating Presence","1","Praetor",""
"IU-0110","Dark Angels","Leviathan","The Reaping","","Void Walker","2","Praetor",""
"FD-0111","Death Guard","Castellan","Armoured Breakthrough","","Battlefield Analysis","5","Forge Lord",""
"XA-0112","World Eaters","Onslaught","","","Princeps of Deceit","5","Warmonger",""
"EG-0113","Alpha Legion","Crusade","Chymeriae","","Legendary Fighter","11","Siege Breaker",""
"SY-0114","World Eaters","Castellan","The Axis of Dissolution","Dark Angels","Child of Terra","11","Herald",""
"TG-0115","Alpha Legion","Onslaught","The Stone Gauntlet","","Puissant Commander","7","Delegatus",""
"CU-0116","White Scars","Onslaught","Angel's Wrath","","Child of Terra","3","Librarian",""
"QN-0117","Sons of Horus","Leviathan","Armoured Spearhead","","Uncanny Survivor","13","Vigilator",""
"WM-0118","Imperial Fists","Crusade","","","Bitter Blood","12","Siege Breaker",""
"GC-0119","Blood Angels","Castellan","The Steel Fist","Imperial Fists","The Death of Flesh","12","Moritat",""
"XK-0120","Militia & Cults","Onslaught","","","Master of Manoeuvre","3","Platoon Commander",""
"MC-0121","Night Lords","Onslaught","Ravenwing Protocol","","Uncanny Survivor","1","Master of Signals",""
"TW-0122","Ultramarines","Leviathan","","Blackshields","Dread Rites","9","Chaplain",""
"LT-0123","Militia & Cults","Leviathan","","","Master of Mechanisms","8","Rogue Psyker Alpha",""
"GQ-0124","Space Wolves","Onslaught","","","Favoured of Mars","1","Primus Medicae",""
"TY-0125","Thousand Sons","Leviathan","The Bloodied Claws","","Target Priority","11","Praetor",""
"FB-0126","Questoris Knights","Onslaught","","","Marcher Lord","4","Archmagos Draykavac",""
"TM-0127","Space Wolves","Crusade","The Day of Revelation","","Puissant Commander","14","Moritat",""
"DX-0128","Ultramarines","Leviathan","","Iron Warriors","Master of Offence","6","Delegatus",""
"YN-0129","Mechanicum","Crusade","Legio Cybernetica","","Legendary Fighter","11","Secutarii Axiarch",""
"OH-0130","Thousand Sons","Onslaught","The Day of Revelation","","Master of Offence","1","Praetor",""
"DT-0131","Emperor's Children","Leviathan","","Night Lords","Legendary Fighter","5","Praevian",""
"NX-0132","Blood Angels","Leviathan","","","Marcher Lord","3","Primus Medicae",""
"LZ-0133","Solar Auxilia","Onslaught","","","Siege Master","9","Auxilia Tank Commander",""
"UZ-0134","Blood Angels","Castellan","The Long March","","Divide to Conquer","2","Praevian",""
"FW-0135","Shattered Legions","Onslaught","Outcast Sons","","Shattering Bombardment","7","Delegatus",""
"YR-0136","Iron Warriors","Leviathan","","","Merchant Princeling","9","Praetor Tribune",""
"EF-0137","Space Wolves","Castellan","Orphans of Betrayal","","Conqueror of Cities","3","Praetor Tribune",""
"UV-0138","Solar Auxilia","Crusade","","","Coordinated Assault","10","Legate Commander",""
"NZ-0139","Death Guard","Onslaught","Fury of the Ancients","Questoris Knights","Battlefield Analysis","14","Primus Medicae",""
"MI-0140","Night Lords","Crusade","The Dark Brethren","Militia & Cults","Hell Rider","13","Mortificator",""
"VV-0141","Blood Angels","Leviathan","The Unbroken Vow","","Tenacity","5","Librarian",""
"HG-0142","Blood Angels","Castellan","The Seekers Arrow","","Beloved of the People","9","Warmonger",""
"SK-0143","White Scars","Crusade","Pride of the Legion","","Puissant Commander","3","Herald",""
"YR-0144","Blood Angels","Leviathan","3rd Company Elite","","Favoured of Mars","8","Siege Breaker",""
"YG-0145","Questoris Knights","Castellan","","","Dread Rites","13","Lord Scion",""
"VM-0146","Solar Auxilia","Leviathan","","","Inspiring Presence","15","Lord Marshal",""
"PR-0147","Militia & Cults","Leviathan","","","Coordinated Assault","9","Rogue Psyker Alpha",""
"IQ-0148","Militia & Cults","Crusade","","","Tenacity","3","Force Commander",""
"DO-0149","Ultramarines","Crusade","Orphans of War","","Uncanny Survivor","4","Forge Lord",""
"NH-0150","Sons of Horus","Castellan","Fury of the Ancients","","Puissant Commander","3","Praetor Tribune",""
"JG-0151","Blackshields","Leviathan","","","Hell Rider","8","Vigilator",""
"QP-0152","Thousand Sons","Crusade","The Long March","","World Burner","10","Armistos",""
"UP-0153","White Scars","Onslaught","","Death Guard","Divide to Conquer","11","Praetor",""
"VA-0154","Sons of Horus","Castellan","Hunter-Killer Mission","","Dread Rites","1","Moritat",""
"IB-0155","Militia & Cults","Leviathan","","","Glorious Renown","5","Platoon Commander",""
"NG-0156","Iron Warriors","Leviathan","","Shattered Legions","Ruthless Tyrant","11","Warmonger",""
"ZC-0157","Imperial Fists","Onslaught","","","Shattering Bombardment","2","Esoterist",""
"WZ-0158","Mechanicum","Leviathan","Ordo Reductor","","Indomitable","15","Anacharis Scoria",""
"WA-0159","Iron Warriors","Crusade","Brethren of Iron","","Divide to Conquer","7","Armistos",""
"KR-0160","Shattered Legions","Castellan","Ironwing Protocol","","Princeps of Deceit","11","Master of Signals",""
"DZ-0161","Sons of Horus","Castellan","Chymeriae","","Dread Rites","2","Herald",""
"YQ-0162","Raven Guard","Crusade","Angel's Wrath","","Connoisseur of Alien Curios","5","Champion",""
"FD-0163","Iron Hands","Leviathan","The Logos Lectora","","Target Priority","5","Librarian",""
"ET-0164","Questoris Knights","Castellan","","","Master of Defence","10","Lord Scion",""
"CZ-0165","Alpha Legion","Crusade","The Cross of Bone","Blood Angels","Strategic Genius","4","Praetor Tribune",""
"QF-0166","Questoris Knights","Castellan","","Imperial Fists","Paladin of Glory","10","Seneschal",""
"PR-0167","Dark Angels","Castellan","Liberation Force","","Lord of the Abyss","7","Primus Medicae",""
"YF-0168","Salamanders","Leviathan","The Seekers Arrow","","Robber Baron","1","Siege Breaker",""
"BF-0169","World Eaters","Onslaught","","Raven Guard","Predictive Augury","13","Praetor",""
"DH-0170","World Eaters","Crusade","The Head of the Gorgon","","Master of Ambush","11","Primus Medicae",""
"CV-0171","Salamanders","Castellan","","","Master of the Vanguard","6","Champion",""
"FP-0172","Ultramarines","Crusade","The Stone Gauntlet","Alpha Legion","Void Master","2","Siege Breaker",""
"BL-0173","Space Wolves","Crusade","Chymeriae","","Master of Offence","3","Forge Lord",""
"CA-0174","Shattered Legions","Castellan","Zone Mortalis Assault Force","","Child of Terra","11","Centurion",""
"FF-0175","Night Lords","Onslaught","Zone Mortalis Assault Force","","Immovable Object","11","Primus Nullificator",""
"IM-0176","Raven Guard","Onslaught","Orphans of Betrayal","","Bloody Handed","8","Forge Lord",""
"TR-0177","White Scars","Leviathan","The Pale Hunters","","Ruthless Tyrant","6","Forge Lord",""
"KR-0178","Raven Guard","Onslaught","","Militia & Cults","Dread Rites","6","Primus Nullificator",""
"DN-0179","Solar Auxilia","Leviathan","","","Conqueror of Cities","13","Auxilia Tank Commander",""
"EU-0180","Raven Guard","Onslaught","","","Predictive Augury","3","Delegatus",""
"JE-0181","Dark Angels","Onslaught","After Isstvan","","Coordinated Assault","6","Master of Signals",""
"VL-0182","Space Wolves","Castellan","The Long March","","Target Priority","10","Champion",""
"AI-0183","Raven Guard","Onslaught","The Day of Revelation","","Master of Manoeuvre","6","Siege Breaker",""
"PY-0184","Iron Warriors","Onslaught","The Storm of War","Blackshields","Master of Ambush","10","Moritat",""
"ZG-0185","Mechanicum","Castellan","Ordo Reductor","","Night Attacker","6","Magos Dominus",""
"ZC-0186","Thousand Sons","Onslaught","Armoured Spearhead","Word Bearers","Glorious Renown","10","Primus Medicae",""
"EJ-0187","Salamanders","Crusade","Orphans of Betrayal","","Indomitable","3","Librarian",""
"RR-0188","Blackshields","Leviathan","After Isstvan","","Beloved of the People","9","Praevian",""
"OM-0189","Solar Auxilia","Castellan","","","The Dust of a Thousand Worlds","9","Strategos",""
"HP-0190","Militia & Cults","Onslaught","","","Intimidating Presence","6","Platoon Commander",""
"HZ-0191","Emperor's Children","Castellan","","","Perfected Targeting","8","Mortificator",""
"XZ-0192","Imperial Fists","Castellan","The Head of the Gorgon","","Intimidating Presence","9","Forge Lord",""
"HM-0193","Shattered Legions","Onslaught","The Hammer of Olympia","Space Wolves","Master of the Vanguard","1","Chaplain",""
"TO-0194","Ultramarines","Crusade","","","Puissant Commander","12","Praetor Tribune",""
"SN-0195","Death Guard","Castellan","","Space Wolves","Master of Offence","10","Praetor Tribune",""
"EB-0196","Sons of Horus","Onslaught","Last of the Serrated Sun","","Conqueror of Cities","4","Armistos",""
"AQ-0197","Death Guard","Leviathan","The Hammer of Olympia","","Uncanny Survivor","1","Mortificator",""
"BN-0198","Iron Warriors","Crusade","After Isstvan","","Legendary Fighter","11","Esoterist",""
"KG-0199","Night Lords","Castellan","The Coils of the Hydra","","Strategic Genius","6","Praetor Tribune",""
"CI-0200","Word Bearers","Onslaught","Last of the Serrated Sun","","Target Priority","5","Primus Nullificator",""
"QU-0201","Thousand Sons","Leviathan","","","Ruthless Tyrant","9","Vigilator",""
"TN-0202","Blackshields","Onslaught","Company of Bitter Iron","Iron Hands","Connoisseur of Alien Curios","10","Praetor Tribune",""
"EI-0203","World Eaters","Crusade","","","Master of Manoeuvre","1","Forge Lord",""
"OI-0204","Night Lords","Leviathan","Outcast Sons","Blood Angels","Indomitable","2","Primus Nullificator",""
"QP-0205","Imperial Fists","Leviathan","","","Night Attacker","6","Mortificator",""
"CP-0206","Iron Warriors","Leviathan","","Blood Angels","Bitter Blood","11","Praetor",""
"SV-0207","Iron Hands","Castellan","Headhunter Leviathal","Space Wolves","Favoured of Mars","9","Delegatus",""
"QF-0208","Raven Guard","Onslaught","","","Merchant Princeling","3","Librarian",""
"VZ-0209","Dark Angels","Crusade","","","The Dust of a Thousand Worlds","5","Primus Medicae",""
"FM-0210","World Eaters","Castellan","Death Seekers","Sons of Horus","Master of Manoeuvre","13","Mortificator",""
"QQ-0211","Shattered Legions","Castellan","The Swift Blade","","Favoured of Mars","4","Primus Nullificator",""
"SB-0212","Salamanders","Castellan","","Dark Angels","Divide to Conquer","12","Primus Medicae",""
"QW-0213","Solar Auxilia","Castellan","","","Dread Rites","14","Lord Marshal Ireton MaSade",""
"JN-0214","Blood Angels","Crusade","","","Beloved of the People","9","Esoterist",""
"NO-0215","Questoris Knights","Onslaught","","White Scars","World Burner","2","Archmagos Draykavac",""
"ZO-0216","Solar Auxilia","Onslaught","","","Glorious Renown","14","Legate Commander",""
"IP-0217","Solar Auxilia","Leviathan","","Word Bearers","Void Walker","3","Auxilia Tank Commander",""
"DV-0218","Mechanicum","matrixOfRuin","Ordo Reductor","Sons of Horus","Void Walker","3","Magos Reductor",""
"CL-0219","Emperor's Children","Onslaught","","Alpha Legion","Master of Offence","3","Delegatus",""
"LP-0220","Salamanders","Castellan","Armoured Spearhead","","Indomitable","11","Librarian",""
"DK-0221","Space Wolves","Onslaught","Chogorian Brotherhood","","Bloody Handed","11","Armistos",""
"VC-0222","Thousand Sons","Crusade","Sky Hunter Phalanx","","Void Walker","4","Centurion",""
"EB-0223","Shattered Legions","Leviathan","","","Void Master","4","Champion",""
