"PlayerID","gameID","forceOrg","ROW/Subfaction","alliedFaction","warlordTrait","VPs","warlord","listName"
"XI-0224","Night Lords","Castellan","Ironwing Protocol","","Master of Manoeuvre","6","Master of Signals",""
"PR-0225","Shattered Legions","Leviathan","The Storm of War","","Beloved of the People","8","Master of Signals",""
"SK-0226","Shattered Legions","Leviathan","Last of the Serrated Sun","","Battlefield Analysis","11","Mortificator",""
"BU-0227","Iron Warriors","Castellan","","Space Wolves","Ruthless Tyrant","15","Mortificator",""
"IS-0228","White Scars","Onslaught","The Black Reaving","","Predictive Augury","10","Vigilator",""
"JJ-0229","Thousand Sons","Crusade","The Storm of War","Iron Hands","Princeps of Deceit","8","Primus Medicae",""
"ZR-0230","Space Wolves","Leviathan","The Reaping","","Paladin of Glory","15","Forge Lord",""
"GQ-0231","Sons of Horus","Castellan","","","Legendary Fighter","6","Armistos",""
"XJ-0232","Alpha Legion","Leviathan","The Cross of Bone","Ultramarines","Master of the Vanguard","15","Chaplain",""
"LW-0233","Raven Guard","Castellan","Death Seekers","","Master of Offence","9","Esoterist",""
"LG-0234","Salamanders","Crusade","","","Hell Rider","14","Vigilator",""
"UV-0235","Questoris Knights","Castellan","","","Robber Baron","7","Archmagos Draykavac",""
"HU-0236","Mechanicum","matrixOfRuin","","Imperial Fists","Indomitable","1","Archmagos Inar Satarael",""
"XO-0237","White Scars","Onslaught","The Unbroken Vow","","Master of Defence","5","Esoterist",""
"NF-0238","Blood Angels","Leviathan","Ravenwing Protocol","","Uncanny Survivor","6","Forge Lord",""
"YV-0239","Raven Guard","Onslaught","","Shattered Legions","Shattering Bombardment","15","Praetor Tribune",""
"AZ-0240","White Scars","Leviathan","","","Coordinated Assault","8","Master of Signals",""
"OJ-0241","Shattered Legions","Castellan","","","Glorious Renown","14","Warmonger",""
"QK-0242","Sons of Horus","Castellan","The Unbroken Vow","","Perfected Targeting","8","Chaplain",""
"ZB-0243","Emperor's Children","Castellan","The Axis of Dissolution","","Siege Master","13","Primus Nullificator",""
"NV-0244","Alpha Legion","Crusade","The Coils of the Hydra","","Master of Manoeuvre","2","Herald",""
"LQ-0245","Ultramarines","Leviathan","The Reaping","","The Death of Flesh","14","Forge Lord",""
"RZ-0246","Dark Angels","Castellan","The Reaping","","Paladin of Glory","4","Praetor",""
"GB-0247","Word Bearers","Crusade","","","Blind Barrage","13","Praevian",""
"MT-0248","Iron Warriors","Crusade","","Shattered Legions","Conqueror of Cities","5","Vigilator",""
"KJ-0249","Thousand Sons","Onslaught","","","Favoured of Mars","4","Warmonger",""
"AT-0250","World Eaters","Castellan","The Stone Gauntlet","","Beloved of the People","2","Librarian",""
"XC-0251","Ultramarines","Leviathan","","Blackshields","Hell Rider","4","Chaplain",""
"EJ-0252","Questoris Knights","Leviathan","","","Master of Ambush","1","Archmagos Draykavac",""
"CH-0253","Blackshields","Onslaught","","","Bloody Handed","10","Warmonger",""
"JF-0254","Blackshields","Castellan","The Unbroken Vow","Blackshields","Bitter Blood","11","Chaplain",""
"CN-0255","Word Bearers","Castellan","The Dark Brethren","","Coordinated Assault","5","Armistos",""
"WR-0256","Space Wolves","Onslaught","","","Master of Mechanisms","9","Primus Nullificator",""
"XO-0257","Word Bearers","Castellan","Sagyar Mazan","","Glorious Renown","12","Forge Lord",""
"BZ-0258","World Eaters","Onslaught","Death Seekers","","Favoured of Mars","2","Primus Nullificator",""
"VI-0259","Thousand Sons","Crusade","","Salamanders","Hell Rider","13","Praetor",""
"WT-0260","Imperial Fists","Castellan","The Awakening Fire","","Predictive Augury","12","Siege Breaker",""
"DV-0261","Word Bearers","Leviathan","","Dark Angels","Divide to Conquer","3","Primus Medicae",""
"JW-0262","Militia & Cults","Castellan","","","Predictive Augury","4","Platoon Commander",""
"LK-0263","Solar Auxilia","Crusade","","","Battlefield Analysis","15","Strategos",""
"DR-0264","Imperial Fists","Onslaught","Drop Assault Vanguard","","Shattering Bombardment","12","Forge Lord",""
"PJ-0265","Imperial Fists","Crusade","","","Child of Terra","4","Praetor",""
"RK-0266","Death Guard","Leviathan","Sagyar Mazan","Mechanicum","Inspiring Presence","14","Centurion",""
"PJ-0267","Emperor's Children","Onslaught","Ironwing Protocol","","The Dust of a Thousand Worlds","7","Librarian",""
"MT-0268","Shattered Legions","Crusade","Outcast Sons","","The Death of Flesh","11","Centurion",""
"KK-0269","Dark Angels","Onslaught","Company of Bitter Iron","","Target Priority","9","Master of Signals",""
"JV-0270","World Eaters","Leviathan","","","Void Walker","4","Primus Nullificator",""
"DS-0271","Blackshields","Onslaught","Brethren of Iron","","Intimidating Presence","7","Praevian",""
"SE-0272","Blackshields","Onslaught","Drop Assault Vanguard","Blackshields","Master of Mechanisms","5","Librarian",""
"QQ-0273","Raven Guard","Castellan","","","Paladin of Glory","13","Chaplain",""
"DP-0274","Shattered Legions","Castellan","3rd Company Elite","","Immovable Object","15","Praevian",""
"GL-0275","White Scars","Castellan","","","Legendary Fighter","1","Librarian",""
"RU-0276","Questoris Knights","Leviathan","","Ultramarines","Merchant Princeling","9","Lord Scion",""
"AE-0277","Mechanicum","Leviathan","Ordo Reductor","","Divide to Conquer","3","Magos reductor",""
"AH-0278","Blood Angels","Onslaught","Headhunter Leviathal","","Night Attacker","9","Chaplain",""
"ZT-0279","Sons of Horus","Castellan","","","Shattering Bombardment","4","Praevian",""
"XC-0280","Ultramarines","Castellan","","Ultramarines","World Burner","15","Moritat",""
"JS-0281","Militia & Cults","Castellan","","","Ruthless Tyrant","6","Force Commander",""
"PN-0282","Mechanicum","Leviathan","Legio Cybernetica","","Intimidating Presence","12","Magos Dominus",""
"FS-0283","Blood Angels","Crusade","The Bloodied Claws","Salamanders","Predictive Augury","11","Delegatus",""
"YU-0284","World Eaters","Crusade","The Covenant of Fire","","Lord of the Abyss","15","Praetor Tribune",""
"TN-0285","Iron Warriors","Crusade","Last of the Serrated Sun","","Master Tactician","15","Centurion",""
"UK-0286","Word Bearers","Onslaught","The Cross of Bone","","Ruthless Tyrant","6","Forge Lord",""
"KJ-0287","Solar Auxilia","Castellan","","","Inspiring Presence","1","Lord Marshal Ireton MaSade",""
"XO-0288","Raven Guard","Crusade","Chymeriae","Salamanders","Master of Ambush","7","Delegatus",""
"YT-0289","Night Lords","Crusade","","","Connoisseur of Alien Curios","9","Praetor Tribune",""
"DF-0290","Sons of Horus","Leviathan","The Bloodied Claws","","Puissant Commander","11","Praetor",""
"TM-0291","Salamanders","Leviathan","","Alpha Legion","Bitter Blood","4","Master of Signals",""
"MA-0292","Alpha Legion","Castellan","","","Connoisseur of Alien Curios","13","Vigilator",""
"IB-0293","Blood Angels","Castellan","","","Bitter Blood","6","Herald",""
"BU-0294","Ultramarines","Leviathan","Vigil Opertii Mission","","Inspiring Presence","15","Esoterist",""
"MG-0295","Salamanders","Castellan","","","Conqueror of Cities","1","Master of Signals",""
"ZN-0296","Blackshields","Castellan","Vigil Opertii Mission","Solar Auxilia","Intimidating Presence","8","Champion",""
"UG-0297","Space Wolves","Leviathan","","Salamanders","Child of Terra","9","Mortificator",""
"XQ-0298","Word Bearers","Castellan","","","Dread Rites","7","Delegatus",""
"SJ-0299","Mechanicum","Leviathan","","","World Burner","6","Archmagos Draykavac",""
"FY-0300","Solar Auxilia","Leviathan","","","Night Attacker","4","Strategos",""
"FJ-0301","Salamanders","Leviathan","","Blackshields","Night Attacker","14","Praevian",""
"QO-0302","Emperor's Children","Onslaught","","Militia & Cults","The Death of Flesh","6","Siege Breaker",""
"KO-0303","Militia & Cults","Castellan","","Iron Warriors","Marcher Lord","3","Rogue Psyker",""
"RG-0304","Mechanicum","Crusade","Legio Cybernetica","Iron Warriors","Strategic Genius","1","Archmagos Inar Satarael",""
"ZW-0305","Shattered Legions","Crusade","","","Bitter Blood","5","Warmonger",""
"PS-0306","Thousand Sons","Onslaught","","","Night Attacker","2","Praetor",""
"MO-0307","Salamanders","Crusade","","","Merchant Princeling","2","Esoterist",""
"YL-0308","Night Lords","Leviathan","Angel's Wrath","","Bitter Blood","4","Champion",""
"VT-0309","World Eaters","Leviathan","Zone Mortalis Assault Force","","Master of Mechanisms","10","Mortificator",""
"ZD-0310","Night Lords","Onslaught","","","Shattering Bombardment","15","Herald",""
"FE-0311","Dark Angels","Leviathan","The Covenant of Fire","","Intimidating Presence","6","Warmonger",""
"DO-0312","Ultramarines","Leviathan","Headhunter Leviathal","","Puissant Commander","2","Delegatus",""
"KJ-0313","Alpha Legion","Crusade","Chogorian Brotherhood","","Uncanny Survivor","12","Warmonger",""
"LT-0314","White Scars","Leviathan","","","Dread Rites","6","Moritat",""
"QM-0315","Shattered Legions","Onslaught","Last of the Serrated Sun","Death Guard","Battlefield Analysis","7","Warmonger",""
"HJ-0316","Space Wolves","Leviathan","Sagyar Mazan","","Conqueror of Cities","1","Primus Nullificator",""
"NY-0317","Blackshields","Onslaught","Vigil Opertii Mission","","Shattering Bombardment","11","Primus Nullificator",""
"NY-0318","Thousand Sons","Crusade","","","Master of Ambush","3","Moritat",""
"XO-0319","Shattered Legions","Castellan","","","Perfected Targeting","1","Herald",""
"QL-0320","Iron Hands","Castellan","Horror Cult","","Dread Rites","1","Warmonger",""
"EX-0321","World Eaters","Crusade","Orbital Assault","","The Dust of a Thousand Worlds","12","Praevian",""
"LN-0322","Space Wolves","Castellan","The Head of the Gorgon","Shattered Legions","Strategic Genius","12","Praetor",""
"SQ-0323","Questoris Knights","Onslaught","","","Master of Ambush","7","Archmagos Draykavac",""
"GT-0324","Alpha Legion","Castellan","Sky Hunter Phalanx","","Paladin of Glory","3","Esoterist",""
"SB-0325","Shattered Legions","Crusade","","","The Death of Flesh","2","Forge Lord",""
"JB-0326","Shattered Legions","Leviathan","Legion Recon Company","","Coordinated Assault","1","Esoterist",""
"CW-0327","Thousand Sons","Onslaught","","Blackshields","Robber Baron","2","Warmonger",""
"NO-0328","Word Bearers","Leviathan","","","Merchant Princeling","9","Esoterist",""
"DV-0329","Mechanicum","Castellan","","","Hell Rider","9","Secutarii Axiarch",""
"KB-0330","Blood Angels","Leviathan","The Black Reaving","","Dread Rites","10","Praetor Tribune",""
"BG-0331","Blackshields","Onslaught","The Axis of Dissolution","","Master of the Vanguard","14","Siege Breaker",""
"YM-0332","Iron Warriors","Onslaught","Liberation Force","","Uncanny Survivor","10","Forge Lord",""
"UW-0333","Alpha Legion","Leviathan","","","World Burner","1","Delegatus",""
"NZ-0334","Thousand Sons","Onslaught","Primarch's Chosen","","Marcher Lord","1","Mortificator",""
"HI-0335","Iron Hands","Onslaught","Sky Hunter Phalanx","","Tenacity","14","Centurion",""
"LZ-0336","Solar Auxilia","Castellan","","Mechanicum","Bloody Handed","5","Lord Marshal Ireton MaSade",""
"QO-0337","Militia & Cults","Onslaught","","","Siege Master","11","Rogue Psyker Alpha",""
"FK-0338","Imperial Fists","Onslaught","","","Master of the Vanguard","10","Chaplain",""
"KX-0339","Iron Warriors","Onslaught","","","Paladin of Glory","4","Armistos",""
"RS-0340","Death Guard","Crusade","","","Uncanny Survivor","10","Praetor Tribune",""
"IJ-0341","Imperial Fists","Leviathan","","","Lord of the Abyss","10","Siege Breaker",""
"AG-0342","Thousand Sons","Leviathan","","","Master Tactician","6","Champion",""
"YM-0343","Dark Angels","Crusade","","","Divide to Conquer","14","Warmonger",""
"QB-0344","Salamanders","Leviathan","","","Marcher Lord","2","Delegatus",""
"XF-0345","Iron Warriors","Castellan","The Stone Gauntlet","","Bitter Blood","3","Moritat",""
"JU-0346","Raven Guard","Crusade","The Serpent's Bane","","Immovable Object","12","Moritat",""
"GT-0347","Death Guard","Leviathan","","","Blind Barrage","12","Herald",""
"ED-0348","Blackshields","Leviathan","The Hammer of Olympia","","Target Priority","11","Praetor Tribune",""
"CP-0349","Alpha Legion","Leviathan","The Head of the Gorgon","","Princeps of Deceit","14","Primus Medicae",""
"QM-0350","Thousand Sons","Leviathan","","","Child of Terra","13","Armistos",""
"FD-0351","Blood Angels","Castellan","Horror Cult","","Divide to Conquer","2","Chaplain",""
"PB-0352","Salamanders","Onslaught","Armoured Spearhead","","Blind Barrage","5","Primus Medicae",""
"BO-0353","Iron Hands","Onslaught","The Cross of Bone","Death Guard","Immovable Object","4","Champion",""
"ZS-0354","Space Wolves","Castellan","Headhunter Leviathal","","Immovable Object","10","Armistos",""
"MN-0355","Thousand Sons","Crusade","The Covenant of Fire","","Robber Baron","3","Librarian",""
"WX-0356","Alpha Legion","Crusade","Armoured Spearhead","","Siege Master","8","Vigilator",""
"QT-0357","World Eaters","Crusade","Brethren of Iron","","Beloved of the People","4","Herald",""
"RM-0358","Sons of Horus","Onslaught","Brethren of Iron","","Shattering Bombardment","10","Siege Breaker",""
"ID-0359","Imperial Fists","Onslaught","Hammerfell Strike Force","","Marcher Lord","8","Moritat",""
"ED-0360","Night Lords","Onslaught","The Guard of the Crimson King","","Siege Master","14","Praetor Tribune",""
"ND-0361","Shattered Legions","Crusade","","","Bitter Blood","15","Vigilator",""
"GF-0362","Emperor's Children","Leviathan","Terror Assault","","Master of Ambush","3","Delegatus",""
"YF-0363","Alpha Legion","Crusade","Creeping Death","","Master of Ambush","9","Siege Breaker",""
"WQ-0364","Thousand Sons","Leviathan","Brethren of Iron","Death Guard","Siege Master","4","Praetor",""
"XJ-0365","Death Guard","Crusade","","","Void Walker","10","Champion",""
"JE-0366","World Eaters","Crusade","","","Battlefield Analysis","6","Esoterist",""
"FK-0367","Questoris Knights","Crusade","","","Predictive Augury","11","Lord Scion",""
"PZ-0368","White Scars","Castellan","The Coils of the Hydra","","Master of Manoeuvre","10","Master of Signals",""
"GX-0369","Emperor's Children","Crusade","Last of the Serrated Sun","","Perfected Targeting","7","Esoterist",""
"OT-0370","Dark Angels","Leviathan","","","Uncanny Survivor","6","Primus Nullificator",""
"EO-0371","Blackshields","Leviathan","","","Indomitable","7","Forge Lord",""
"OC-0372","Salamanders","Onslaught","After Isstvan","Thousand Sons","Void Walker","15","Primus Medicae",""
"SA-0373","Iron Hands","Leviathan","Outcast Sons","Shattered Legions","World Burner","5","Moritat",""
"DE-0374","Blood Angels","Castellan","","","Predictive Augury","5","Chaplain",""
"US-0375","White Scars","Onslaught","","","Master of Ambush","14","Primus Nullificator",""
"XP-0376","Alpha Legion","Castellan","","Salamanders","Battlefield Analysis","6","Herald",""
"WJ-0377","Imperial Fists","Castellan","Last of the Serrated Sun","","Hell Rider","15","Armistos",""
"GM-0378","Sons of Horus","Castellan","Orbital Assault","","Glorious Renown","9","Armistos",""
"JA-0379","World Eaters","Onslaught","Fury of the Ancients","","The Dust of a Thousand Worlds","11","Herald",""
"ES-0380","Shattered Legions","Leviathan","Horror Cult","","Predictive Augury","9","Vigilator",""
"BR-0381","Shattered Legions","Crusade","","","Master of Offence","11","Centurion",""
"FL-0382","Death Guard","Crusade","","Sons of Horus","Divide to Conquer","8","Champion",""
"QP-0383","Death Guard","Crusade","Zone Mortalis Assault Force","","Blind Barrage","4","Moritat",""
"FV-0384","Sons of Horus","Crusade","Ironwing Protocol","Emperor's Children","Target Priority","7","Master of Signals",""
"SZ-0385","World Eaters","Castellan","","White Scars","Master of the Vanguard","10","Warmonger",""
"KP-0386","Alpha Legion","Onslaught","The Crimson Path","Blackshields","Connoisseur of Alien Curios","4","Forge Lord",""
"EY-0387","Raven Guard","Crusade","","","Indomitable","11","Armistos",""
"RE-0388","Blood Angels","Crusade","","Alpha Legion","Siege Master","8","Armistos",""
"EW-0389","Mechanicum","Castellan","","Thousand Sons","The Death of Flesh","4","Archmagos Dominus",""
"DN-0390","Blood Angels","Crusade","","","Siege Master","3","Praetor",""
"EW-0391","Sons of Horus","Leviathan","Liberation Force","","Siege Master","4","Delegatus",""
"WI-0392","Raven Guard","Leviathan","Death Seekers","","Beloved of the People","1","Esoterist",""
"PO-0393","Sons of Horus","Onslaught","Terror Assault","","Glorious Renown","4","Primus Nullificator",""
"GP-0394","Iron Warriors","Crusade","","","Ruthless Tyrant","10","Chaplain",""
"WH-0395","Dark Angels","Leviathan","","","Bitter Blood","10","Moritat",""
"TL-0396","Salamanders","Onslaught","Terror Assault","","Legendary Fighter","10","Herald",""
"IV-0397","Night Lords","Crusade","Death Seekers","","Indomitable","9","Primus Medicae",""
"ZQ-0398","Word Bearers","Castellan","","","Immovable Object","8","Siege Breaker",""
"YZ-0399","Night Lords","Castellan","","","Puissant Commander","4","Chaplain",""
"JU-0400","Death Guard","Crusade","Armoured Spearhead","","Favoured of Mars","5","Centurion",""
"LF-0401","Blood Angels","Castellan","","","Beloved of the People","1","Praevian",""
"MF-0402","Sons of Horus","Onslaught","","","Battlefield Analysis","10","Centurion",""
"EK-0403","Salamanders","Crusade","","","World Burner","1","Armistos",""
"EY-0404","Word Bearers","Crusade","","","Puissant Commander","8","Centurion",""
"LD-0405","Ultramarines","Castellan","Ravenwing Protocol","","Battlefield Analysis","10","Centurion",""
"FL-0406","Blood Angels","Leviathan","The Bloodied Gauntlet","","Siege Master","6","Armistos",""
"LG-0407","Mechanicum","Crusade","Ordo Reductor","","Master of Manoeuvre","13","Archmagos Inar Satarael",""
"WV-0408","Shattered Legions","Castellan","The Pale Hunters","","Puissant Commander","9","Champion",""
"JZ-0409","White Scars","Onslaught","","","Legendary Fighter","5","Primus Medicae",""
"FI-0410","Militia & Cults","Onslaught","","","Immovable Object","6","Rogue Psyker Alpha",""
"NA-0411","World Eaters","Crusade","","","Paladin of Glory","10","Champion",""
"GX-0412","Space Wolves","Leviathan","The Seekers Arrow","","Puissant Commander","13","Primus Medicae",""
"OW-0413","World Eaters","Leviathan","","","Merchant Princeling","10","Primus Nullificator",""
"DD-0414","Questoris Knights","Castellan","","","Divide to Conquer","8","Lord Scion",""
"XL-0415","Space Wolves","Crusade","Ravenwing Protocol","","Merchant Princeling","10","Primus Medicae",""
"FP-0416","Sons of Horus","Crusade","The Black Reaving","Alpha Legion","Master Tactician","13","Librarian",""
"BC-0417","Blood Angels","Castellan","","","Tenacity","11","Moritat",""
"AO-0418","Solar Auxilia","Leviathan","","","Dread Rites","9","Lord Marshal Ireton MaSade",""
"JQ-0419","Solar Auxilia","Crusade","","","The Dust of a Thousand Worlds","14","Auxilia Tank Commander",""
"CO-0420","Blackshields","Leviathan","","","Inspiring Presence","4","Esoterist",""
"QG-0421","Raven Guard","Leviathan","","Mechanicum","Dread Rites","14","Warmonger",""
"FG-0422","White Scars","Crusade","","","Immovable Object","6","Primus Medicae",""
"MJ-0423","White Scars","Onslaught","","","Puissant Commander","9","Centurion",""
"QA-0424","Ultramarines","Castellan","","Imperial Fists","Ruthless Tyrant","8","Praevian",""
"KV-0425","Dark Angels","Castellan","After Isstvan","","The Dust of a Thousand Worlds","4","Primus Medicae",""
"YU-0426","Imperial Fists","Castellan","The Hammer of Olympia","","The Dust of a Thousand Worlds","15","Herald",""
"KK-0427","Imperial Fists","Castellan","","Emperor's Children","Immovable Object","8","Warmonger",""
"WX-0428","Shattered Legions","Leviathan","Liberation Force","","Master of Manoeuvre","11","Armistos",""
"GZ-0429","Shattered Legions","Onslaught","Zone Mortalis Assault Force","","Master of Defence","11","Librarian",""
"BR-0430","Militia & Cults","Castellan","","","Blind Barrage","4","Rogue Psyker",""
"UU-0431","Ultramarines","Leviathan","Angel's Wrath","","Master of Offence","6","Mortificator",""
"VE-0432","Salamanders","Leviathan","The Swift Blade","","Void Master","5","Esoterist",""
"IX-0433","Word Bearers","Castellan","","","Puissant Commander","6","Praetor Tribune",""
"BN-0434","Thousand Sons","Leviathan","The Swift Blade","","Divide to Conquer","10","Herald",""
"MD-0435","Salamanders","Leviathan","","","Perfected Targeting","10","Praetor",""
"FR-0436","Word Bearers","Castellan","The Bloodied Gauntlet","","Blind Barrage","1","Esoterist",""
"FN-0437","Iron Hands","Leviathan","The Steel Fist","","Master of Manoeuvre","2","Delegatus",""
"PD-0438","Word Bearers","Onslaught","","Alpha Legion","Paladin of Glory","5","Centurion",""
"KG-0439","Militia & Cults","Crusade","","Space Wolves","Favoured of Mars","2","Platoon Commander",""
"SR-0440","Thousand Sons","Crusade","After Isstvan","Iron Warriors","Favoured of Mars","3","Primus Nullificator",""
"ZT-0441","World Eaters","Onslaught","","","Merchant Princeling","7","Vigilator",""
"BR-0442","Imperial Fists","Crusade","","","Intimidating Presence","11","Delegatus",""
"UH-0443","White Scars","Leviathan","","","Coordinated Assault","8","Chaplain",""
"IJ-0444","Militia & Cults","Onslaught","","Shattered Legions","Hell Rider","15","Rogue Psyker",""
"RR-0445","Death Guard","Leviathan","Death Seekers","","Lord of the Abyss","14","Siege Breaker",""
"OM-0446","World Eaters","Onslaught","The Serpent's Bane","","Dread Rites","11","Centurion",""
"NG-0447","Blood Angels","Castellan","The Coils of the Hydra","","Master of Ambush","10","Librarian",""
"EL-0448","Word Bearers","Crusade","Legion Recon Company","","Master of Manoeuvre","10","Warmonger",""
"TJ-0449","Raven Guard","Crusade","The Cross of Bone","Dark Angels","Immovable Object","3","Vigilator",""
"XG-0450","World Eaters","Leviathan","","","Princeps of Deceit","5","Master of Signals",""
