"PlayerID","gameID","forceOrg","ROW/Subfaction","alliedFaction","warlordTrait","VPs","warlord","listName"
"XN-0001","Imperial Fists","Leviathan","Sacrificial Offering","","Master of Ambush","9","Praevian",""
"EA-0002","Solar Auxilia","Onslaught","","","Master of Manoeuvre","13","Auxilia Tank Commander",""
"XJ-0003","White Scars","Leviathan","The Black Reaving","Salamanders","Siege Master","4","Vigilator",""
"HA-0004","Ultramarines","Castellan","Company of Bitter Iron","","Master of Defence","8","Praetor Tribune",""
"HH-0005","Sons of Horus","Onslaught","Fury of the Ancients","","Strategic Genius","1","Praetor Tribune",""
"HG-0006","Salamanders","Onslaught","Pride of the Legion","Shattered Legions","Immovable Object","10","Primus Nullificator",""
"ZT-0007","Emperor's Children","Crusade","","","Glorious Renown","9","Vigilator",""
"DG-0008","Thousand Sons","Leviathan","","Salamanders","Predictive Augury","2","Praevian",""
"MN-0009","Imperial Fists","Castellan","Legion Recon Company","","Ruthless Tyrant","5","Forge Lord",""
"VO-0010","Iron Hands","Leviathan","","Raven Guard","Lord of the Abyss","11","Siege Breaker",""
"NZ-0011","Night Lords","Crusade","Creeping Death","","Conqueror of Cities","10","Esoterist",""
"TT-0012","Emperor's Children","Castellan","","","Master of Mechanisms","10","Primus Nullificator",""
"VG-0013","Night Lords","Crusade","","Sons of Horus","Perfected Targeting","15","Esoterist",""
"AY-0014","Word Bearers","Leviathan","Armoured Spearhead","","Princeps of Deceit","11","Praetor",""
"NW-0015","Imperial Fists","Castellan","Ironwing Protocol","Salamanders","Bloody Handed","13","Warmonger",""
"IV-0016","Salamanders","Onslaught","","","Dread Rites","6","Praevian",""
"WY-0017","Shattered Legions","Castellan","The Cross of Bone","","Favoured of Mars","4","Librarian",""
"ZO-0018","Militia & Cults","Leviathan","","","Void Walker","3","Discipline Master",""
"EP-0019","Dark Angels","Crusade","The Unbroken Vow","Alpha Legion","Favoured of Mars","14","Chaplain",""
"BV-0020","Mechanicum","matrixOfRuin","","","Uncanny Survivor","7","Magos Prime",""
"HU-0021","Night Lords","Crusade","","","Bloody Handed","6","Praetor",""
"IV-0022","Space Wolves","Castellan","After Isstvan","","Void Walker","14","Warmonger",""
"UT-0023","World Eaters","Leviathan","","","Void Walker","7","Primus Nullificator",""
"WG-0024","Death Guard","Leviathan","","","Coordinated Assault","12","Esoterist",""
"HM-0025","Thousand Sons","Castellan","The Black Reaving","","Void Walker","4","Praetor Tribune",""
"RY-0026","Space Wolves","Onslaught","","","Master of the Vanguard","3","Centurion",""
"YG-0027","Raven Guard","Castellan","","","Paladin of Glory","9","Primus Nullificator",""
"GM-0028","Shattered Legions","Castellan","Chymeriae","","The Dust of a Thousand Worlds","4","Praetor Tribune",""
"ZI-0029","Space Wolves","Leviathan","","","Bloody Handed","8","Librarian",""
"YQ-0030","Raven Guard","Crusade","","Word Bearers","Battlefield Analysis","9","Centurion",""
"TG-0031","Death Guard","Onslaught","","","Master of the Vanguard","14","Armistos",""
"QY-0032","Word Bearers","Crusade","The Eskaton Imperative","","Beloved of the People","13","Esoterist",""
"JU-0033","Salamanders","Crusade","","","Ruthless Tyrant","9","Herald",""
"XF-0034","Militia & Cults","Leviathan","","","Strategic Genius","7","Platoon Commander",""
"OY-0035","Ultramarines","Crusade","","","Favoured of Mars","15","Champion",""
"XX-0036","Dark Angels","Castellan","Angel's Wrath","","The Death of Flesh","12","Herald",""
"CK-0037","Word Bearers","Onslaught","","","Master of Mechanisms","15","Vigilator",""
"HO-0038","Blackshields","Onslaught","The Coils of the Hydra","Raven Guard","World Burner","3","Mortificator",""
"NJ-0039","Raven Guard","Onslaught","Headhunter Leviathal","Alpha Legion","Ruthless Tyrant","6","Delegatus",""
"EP-0040","Word Bearers","Leviathan","Outcast Sons","","Marcher Lord","4","Master of Signals",""
"FT-0041","Death Guard","Leviathan","","Mechanicum","Void Master","1","Centurion",""
"BA-0042","Imperial Fists","Crusade","","World Eaters","Target Priority","2","Siege Breaker",""
"BN-0043","World Eaters","Leviathan","","","World Burner","7","Forge Lord",""
"DF-0044","Iron Warriors","Castellan","Armoured Breakthrough","","Puissant Commander","5","Praevian",""
"IB-0045","Alpha Legion","Onslaught","Chogorian Brotherhood","","Master of Defence","7","Librarian",""
"CK-0046","Iron Hands","Castellan","","","Master of Manoeuvre","2","Mortificator",""
"PD-0047","World Eaters","Leviathan","Creeping Death","","Princeps of Deceit","7","Praevian",""
"FP-0048","Night Lords","Onslaught","Chymeriae","Alpha Legion","Master of Manoeuvre","14","Forge Lord",""
"CY-0049","Questoris Knights","Castellan","","","The Death of Flesh","9","Archmagos Draykavac",""
"OS-0050","Solar Auxilia","Castellan","","","Strategic Genius","12","Legate Commander",""
"UT-0051","Salamanders","Castellan","The Bloodied Gauntlet","","Master of Offence","6","Centurion",""
"PO-0052","Space Wolves","Onslaught","Decapitation Strike","","Master of Manoeuvre","2","Armistos",""
"AW-0053","Iron Hands","Onslaught","Outlanders","Questoris Knights","Strategic Genius","12","Primus Medicae",""
"DW-0054","Alpha Legion","Leviathan","The Dark Brethren","Dark Angels","Siege Master","5","Siege Breaker",""
"CR-0055","Sons of Horus","Castellan","The Bloodied Claws","","Legendary Fighter","5","Herald",""
"LS-0056","Ultramarines","Castellan","Ironfire","","Intimidating Presence","8","Mortificator",""
"GQ-0057","Thousand Sons","Castellan","Liberation Force","","Uncanny Survivor","3","Armistos",""
"LQ-0058","Blood Angels","Onslaught","Company of Bitter Iron","","Robber Baron","15","Chaplain",""
"MH-0059","Word Bearers","Leviathan","","","Master of Ambush","4","Forge Lord",""
"EO-0060","Iron Hands","Leviathan","","","Master Tactician","2","Moritat",""
"CY-0061","Thousand Sons","Crusade","","","Void Master","7","Mortificator",""
"NO-0062","Ultramarines","Crusade","After Isstvan","","Immovable Object","13","Warmonger",""
"FI-0063","Raven Guard","Crusade","Brethren of Iron","","Puissant Commander","4","Esoterist",""
"TK-0064","Dark Angels","Onslaught","Liberation Force","","Conqueror of Cities","14","Champion",""
"RH-0065","Ultramarines","Crusade","Zone Mortalis Assault Force","","Master of Defence","13","Primus Medicae",""
"KW-0066","Imperial Fists","Leviathan","","","Master Tactician","4","Moritat",""
"VL-0067","Imperial Fists","Onslaught","","","Master of Manoeuvre","4","Warmonger",""
"KR-0068","White Scars","Onslaught","Terror Assault","","Princeps of Deceit","5","Master of Signals",""
"XG-0069","Questoris Knights","Castellan","","","Indomitable","11","Lord Scion",""
"WK-0070","Shattered Legions","Crusade","The Head of the Gorgon","","Conqueror of Cities","11","Praetor Tribune",""
"RO-0071","Alpha Legion","Crusade","","","The Dust of a Thousand Worlds","15","Warmonger",""
"UE-0072","Ultramarines","Crusade","","","Indomitable","13","Praetor",""
"NE-0073","Blackshields","Onslaught","Sky Hunter Phalanx","","Legendary Fighter","10","Primus Nullificator",""
"CU-0074","Raven Guard","Leviathan","","","Shattering Bombardment","10","Warmonger",""
"BL-0075","White Scars","Castellan","The Bloodied Gauntlet","Word Bearers","Dread Rites","2","Esoterist",""
"DJ-0076","World Eaters","Crusade","","Blackshields","Master of Ambush","7","Esoterist",""
"YV-0077","Iron Warriors","Crusade","","","Glorious Renown","8","Chaplain",""
"MF-0078","Raven Guard","Leviathan","","","Master of Ambush","14","Praevian",""
"DV-0079","Emperor's Children","Leviathan","","","Siege Master","11","Vigilator",""
"NZ-0080","Alpha Legion","Leviathan","The Black Reaving","","Master of the Vanguard","12","Librarian",""
"XK-0081","Dark Angels","Castellan","","Salamanders","The Death of Flesh","4","Master of Signals",""
"FG-0082","Ultramarines","Crusade","","","Master Tactician","14","Chaplain",""
"YW-0083","Emperor's Children","Castellan","The Serpent's Bane","","Void Walker","5","Forge Lord",""
"ND-0084","Iron Warriors","Crusade","","","Child of Terra","6","Herald",""
"AB-0085","Solar Auxilia","Leviathan","","Raven Guard","Hell Rider","11","Lord Marshal",""
"NX-0086","Iron Warriors","Onslaught","","","Ruthless Tyrant","3","Master of Signals",""
"PT-0087","Ultramarines","Crusade","Creeping Death","","Paladin of Glory","10","Primus Nullificator",""
"VC-0088","Raven Guard","Crusade","","","Merchant Princeling","12","Champion",""
"MS-0089","Shattered Legions","Leviathan","Terror Assault","","Coordinated Assault","1","Vigilator",""
"KJ-0090","Dark Angels","Leviathan","","","Intimidating Presence","9","Forge Lord",""
"SP-0091","Iron Hands","Crusade","","","Beloved of the People","10","Esoterist",""
"KA-0092","Alpha Legion","Castellan","","","Puissant Commander","1","Primus Medicae",""
"AK-0093","Salamanders","Onslaught","","","Uncanny Survivor","10","Praetor",""
"ZO-0094","Militia & Cults","Castellan","","Night Lords","Bloody Handed","10","Force Commander",""
"ZE-0095","Space Wolves","Leviathan","Drop Assault Vanguard","Night Lords","Favoured of Mars","11","Herald",""
"FH-0096","Emperor's Children","Onslaught","The Dark Brethren","","Child of Terra","8","Forge Lord",""
"GT-0097","Emperor's Children","Onslaught","","Iron Hands","Battlefield Analysis","5","Librarian",""
"ZE-0098","Night Lords","Castellan","","","Master of the Vanguard","11","Centurion",""
"GM-0099","Dark Angels","Onslaught","Drop Assault Vanguard","","Legendary Fighter","14","Centurion",""
"BK-0100","Militia & Cults","Onslaught","","","Favoured of Mars","11","Platoon Commander",""
"ZC-0101","World Eaters","Onslaught","","","Tenacity","3","Warmonger",""
"NC-0102","Salamanders","Leviathan","Armoured Breakthrough","","The Death of Flesh","15","Esoterist",""
"VW-0103","Death Guard","Onslaught","The Black Reaving","","Uncanny Survivor","2","Vigilator",""
"LV-0104","Ultramarines","Castellan","Chymeriae","","Divide to Conquer","14","Forge Lord",""
"BA-0105","Blood Angels","Leviathan","Terror Assault","Space Wolves","Legendary Fighter","1","Primus Nullificator",""
"HK-0106","Alpha Legion","Castellan","The Crimson Path","","Void Master","14","Primus Medicae",""
"WM-0107","Blood Angels","Leviathan","","","Favoured of Mars","9","Master of Signals",""
"YO-0108","Solar Auxilia","Castellan","","","Glorious Renown","1","Legate Commander",""
"DW-0109","Blood Angels","Castellan","Company of Bitter Iron","","Perfected Targeting","9","Librarian",""
"SA-0110","Raven Guard","Leviathan","","Word Bearers","Inspiring Presence","5","Praetor",""
"BR-0111","Death Guard","Leviathan","The Guard of the Crimson King","","Divide to Conquer","11","Primus Nullificator",""
"IN-0112","White Scars","Leviathan","The Bloodied Gauntlet","Blood Angels","Dread Rites","5","Herald",""
"MT-0113","Ultramarines","Leviathan","The Steel Fist","","Master of Manoeuvre","1","Siege Breaker",""
"NT-0114","Dark Angels","Onslaught","","","Favoured of Mars","1","Herald",""
"MT-0115","Blood Angels","Leviathan","","Ultramarines","Master of Defence","11","Champion",""
"IO-0116","Sons of Horus","Onslaught","The Black Reaving","","Divide to Conquer","9","Chaplain",""
"LR-0117","Blackshields","Onslaught","The Bloodied Claws","Questoris Knights","Master of the Vanguard","13","Warmonger",""
"KF-0118","Night Lords","Leviathan","","","Target Priority","10","Warmonger",""
"JY-0119","Shattered Legions","Onslaught","Armoured Breakthrough","","Uncanny Survivor","6","Moritat",""
"HN-0120","Solar Auxilia","Castellan","","","Master of Defence","1","Lord Marshal",""
"XI-0121","Shattered Legions","Crusade","The Eskaton Imperative","","Merchant Princeling","10","Primus Medicae",""
"PP-0122","Iron Warriors","Crusade","","Night Lords","Favoured of Mars","2","Librarian",""
"FU-0123","Iron Warriors","Onslaught","Brethren of Iron","","Master of the Vanguard","5","Chaplain",""
"TY-0124","Iron Hands","Leviathan","","","Beloved of the People","14","Armistos",""
"UX-0125","Imperial Fists","Onslaught","Legion Recon Company","","The Death of Flesh","7","Mortificator",""
"VT-0126","Dark Angels","Onslaught","Brethren of Iron","","Princeps of Deceit","12","Praetor Tribune",""
"VY-0127","World Eaters","Crusade","The Pale Hunters","","Target Priority","2","Centurion",""
"SN-0128","Blood Angels","Leviathan","The Crimson Path","","Battlefield Analysis","2","Mortificator",""
"CH-0129","Space Wolves","Leviathan","Chogorian Brotherhood","","Legendary Fighter","14","Armistos",""
"EO-0130","Shattered Legions","Crusade","The Dark Brethren","","Conqueror of Cities","1","Master of Signals",""
"PH-0131","Ultramarines","Castellan","Berserker Assault","","Puissant Commander","13","Herald",""
"WN-0132","Iron Warriors","Castellan","The Axis of Dissolution","Ultramarines","Robber Baron","13","Champion",""
"LV-0133","Imperial Fists","Crusade","After Isstvan","","Hell Rider","9","Champion",""
"QV-0134","Night Lords","Castellan","Terror Assault","","Shattering Bombardment","10","Praevian",""
"OG-0135","Blackshields","Leviathan","","","Master Tactician","13","Chaplain",""
"AA-0136","Ultramarines","Crusade","Sacrificial Offering","","Princeps of Deceit","11","Praetor",""
"RP-0137","Shattered Legions","Leviathan","Zone Mortalis Assault Force","","Robber Baron","7","Champion",""
"PW-0138","Shattered Legions","Castellan","Sacrificial Offering","Iron Warriors","Master of Mechanisms","6","Armistos",""
"PU-0139","Blood Angels","Crusade","","","Merchant Princeling","3","Warmonger",""
"FI-0140","Alpha Legion","Castellan","The Guard of the Crimson King","","Intimidating Presence","4","Moritat",""
"HM-0141","Iron Warriors","Onslaught","The Cross of Bone","","Tenacity","8","Primus Nullificator",""
"MJ-0142","Solar Auxilia","Onslaught","","Night Lords","Immovable Object","9","Auxilia Tank Commander",""
"RH-0143","Night Lords","Onslaught","The Covenant of Fire","","Master of Ambush","7","Centurion",""
"MN-0144","Shattered Legions","Crusade","The Dark Brethren","","Beloved of the People","3","Warmonger",""
"ED-0145","Questoris Knights","Onslaught","","","Legendary Fighter","12","Archmagos Draykavac",""
"XQ-0146","Militia & Cults","Castellan","","","Robber Baron","1","Discipline Master",""
"LO-0147","Raven Guard","Castellan","Last of the Serrated Sun","","Siege Master","2","Master of Signals",""
"FF-0148","Dark Angels","Leviathan","Ironwing Protocol","Iron Warriors","Marcher Lord","5","Centurion",""
"VT-0149","Dark Angels","Castellan","Primarch's Chosen","","Tenacity","1","Siege Breaker",""
"AG-0150","Ultramarines","Leviathan","Ravenwing Protocol","Sons of Horus","Master of Ambush","5","Primus Medicae",""
"SC-0151","Salamanders","Castellan","The Pale Hunters","","Conqueror of Cities","9","Primus Medicae",""
"XD-0152","Iron Hands","Leviathan","","","Tenacity","15","Esoterist",""
"PN-0153","Mechanicum","matrixOfRuin","Ordo Reductor","","Dread Rites","15","Magos Reductor Calleb Decima",""
"LW-0154","Word Bearers","Castellan","The Stone Gauntlet","","Uncanny Survivor","7","Mortificator",""
"HM-0155","Emperor's Children","Castellan","The Guard of the Crimson King","","Dread Rites","2","Mortificator",""
"DB-0156","Shattered Legions","Onslaught","Terror Assault","","Tenacity","5","Praetor",""
"QA-0157","Ultramarines","Onslaught","","Emperor's Children","Battlefield Analysis","10","Esoterist",""
"TD-0158","Iron Hands","Onslaught","The Bloodied Gauntlet","","Indomitable","4","Vigilator",""
"XR-0159","Emperor's Children","Crusade","","","Puissant Commander","8","Moritat",""
"QJ-0160","Imperial Fists","Onslaught","The Logos Lectora","","Merchant Princeling","6","Siege Breaker",""
"PS-0161","Militia & Cults","Onslaught","","","Battlefield Analysis","15","Platoon Commander",""
"XL-0162","White Scars","Crusade","The Day of Revelation","","Target Priority","1","Chaplain",""
"GP-0163","Iron Hands","Castellan","The Guard of the Crimson King","","Conqueror of Cities","15","Praetor Tribune",""
"LA-0164","Dark Angels","Leviathan","Horror Cult","Word Bearers","Shattering Bombardment","9","Siege Breaker",""
"YB-0165","Emperor's Children","Onslaught","Chymeriae","","Shattering Bombardment","10","Librarian",""
"RS-0166","Imperial Fists","Crusade","","","Master Tactician","12","Master of Signals",""
"BU-0167","Blackshields","Leviathan","","","Puissant Commander","7","Vigilator",""
"GB-0168","Dark Angels","Crusade","","","Battlefield Analysis","10","Master of Signals",""
"UY-0169","Emperor's Children","Castellan","","","World Burner","11","Centurion",""
"DQ-0170","Emperor's Children","Castellan","","Thousand Sons","The Dust of a Thousand Worlds","11","Praevian",""
"ZZ-0171","World Eaters","Leviathan","The Axis of Dissolution","","The Death of Flesh","3","Librarian",""
"OX-0172","Raven Guard","Onslaught","The Eskaton Imperative","Death Guard","Coordinated Assault","3","Praevian",""
"VV-0173","Militia & Cults","Onslaught","","","Uncanny Survivor","11","Platoon Commander",""
"GU-0174","Mechanicum","Crusade","","","Coordinated Assault","13","Archmagos Inar Satarael",""
"OO-0175","Imperial Fists","Onslaught","Decapitation Strike","Alpha Legion","Predictive Augury","10","Praevian",""
"VY-0176","World Eaters","Crusade","","White Scars","Intimidating Presence","14","Moritat",""
"VP-0177","Blackshields","Leviathan","Chymeriae","","Perfected Targeting","1","Centurion",""
"GT-0178","World Eaters","Onslaught","The Pale Hunters","","Hell Rider","7","Forge Lord",""
"EW-0179","Raven Guard","Crusade","Terror Assault","","Void Master","6","Forge Lord",""
"ZR-0180","Blood Angels","Onslaught","The Day of Sorrow","","Master Tactician","11","Delegatus",""
"SJ-0181","Imperial Fists","Crusade","Headhunter Leviathal","","Immovable Object","15","Praetor",""
"JQ-0182","Solar Auxilia","Castellan","","","Bitter Blood","11","Legate Commander",""
"XZ-0183","Thousand Sons","Leviathan","Outcast Sons","","Master of Ambush","6","Moritat",""
"OL-0184","Salamanders","Onslaught","The Seekers Arrow","","Perfected Targeting","12","Moritat",""
"SA-0185","Questoris Knights","Onslaught","","Alpha Legion","Glorious Renown","10","Seneschal",""
"HT-0186","Emperor's Children","Leviathan","The Eskaton Imperative","","Immovable Object","7","Mortificator",""
"DU-0187","Mechanicum","Castellan","Ordo Reductor","","Connoisseur of Alien Curios","3","Magos Dominus",""
"EK-0188","Mechanicum","Onslaught","","","Perfected Targeting","2","Magos Reductor Calleb Decima",""
"PG-0189","Space Wolves","Castellan","Orphans of Betrayal","","Intimidating Presence","9","Primus Medicae",""
"TR-0190","Militia & Cults","Leviathan","","","Robber Baron","10","Force Commander",""
"BE-0191","Thousand Sons","Castellan","Ironwing Protocol","","Coordinated Assault","6","Librarian",""
"LZ-0192","Shattered Legions","Onslaught","Orbital Assault","World Eaters","Dread Rites","14","Primus Medicae",""
"WY-0193","White Scars","Crusade","The Seekers Arrow","","Shattering Bombardment","7","Praetor",""
"XB-0194","Emperor's Children","Onslaught","Hunter-Killer Mission","","Beloved of the People","7","Master of Signals",""
"EI-0195","Shattered Legions","Onslaught","","","Bitter Blood","12","Delegatus",""
"WG-0196","Alpha Legion","Crusade","The Day of Revelation","","Master of Defence","8","Vigilator",""
"PM-0197","Iron Hands","Crusade","Hammerfell Strike Force","","Coordinated Assault","14","Herald",""
"BT-0198","World Eaters","Castellan","3rd Company Elite","","Robber Baron","5","Warmonger",""
"TB-0199","Questoris Knights","Onslaught","","","Master of Offence","10","Lord Scion",""
"PS-0200","Space Wolves","Castellan","Decapitation Strike","","Glorious Renown","14","Forge Lord",""
"FB-0201","Mechanicum","Crusade","","","Divide to Conquer","6","Magos Reductor",""
"CR-0202","Blackshields","Crusade","The Black Reaving","","Bitter Blood","15","Forge Lord",""
"CF-0203","Imperial Fists","Leviathan","","","Beloved of the People","9","Master of Signals",""
"NS-0204","Militia & Cults","Castellan","","","Glorious Renown","4","Platoon Commander",""
"JL-0205","Blackshields","Onslaught","3rd Company Elite","","Paladin of Glory","2","Librarian",""
"AS-0206","Raven Guard","Castellan","Sky Hunter Phalanx","Mechanicum","Bloody Handed","3","Praetor",""
"WW-0207","Salamanders","Leviathan","","","Inspiring Presence","8","Forge Lord",""
"UI-0208","Ultramarines","Castellan","The Stone Gauntlet","","Favoured of Mars","5","Chaplain",""
"NK-0209","Mechanicum","Leviathan","","","Beloved of the People","11","Archmagos Draykavac",""
"DT-0210","World Eaters","Leviathan","Headhunter Leviathal","Alpha Legion","Master of Ambush","13","Delegatus",""
"SO-0211","Questoris Knights","Onslaught","","Iron Warriors","Master of Ambush","13","Seneschal",""
"LU-0212","Blood Angels","Castellan","Decapitation Strike","","Dread Rites","8","Forge Lord",""
"IX-0213","Mechanicum","Crusade","Legio Cybernetica","","Child of Terra","2","Archmagos Dominus",""
"RG-0214","Iron Warriors","Leviathan","The Covenant of Fire","","Marcher Lord","2","Esoterist",""
"QO-0215","Iron Warriors","Leviathan","","","Master Tactician","6","Chaplain",""
"XE-0216","Thousand Sons","Leviathan","","","Night Attacker","1","Vigilator",""
"HX-0217","Solar Auxilia","Castellan","","","Princeps of Deceit","3","Lord Marshal Ireton MaSade",""
"OF-0218","World Eaters","Leviathan","The Coils of the Hydra","World Eaters","Void Master","8","Chaplain",""
"YW-0219","Ultramarines","Crusade","","","Master of Offence","10","Warmonger",""
"BN-0220","Questoris Knights","Leviathan","","","World Burner","6","Archmagos Draykavac",""
"CK-0221","World Eaters","Onslaught","","","Coordinated Assault","9","Champion",""
"HH-0222","Iron Warriors","Crusade","Death Seekers","","Strategic Genius","2","Esoterist",""
"VB-0223","Dark Angels","Crusade","The Logos Lectora","","Connoisseur of Alien Curios","2","Chaplain",""
"FV-0224","Word Bearers","Castellan","","","Divide to Conquer","11","Primus Medicae",""
