"PlayerID","gameID","forceOrg","ROW/Subfaction","alliedFaction","warlordTrait","VPs","warlord","listName"
"FG-0225","Solar Auxilia","Leviathan","","Death Guard","Intimidating Presence","8","Legate Commander",""
"DQ-0226","Iron Warriors","Leviathan","","","Master of Offence","2","Praetor",""
"CP-0227","Alpha Legion","Leviathan","Outlanders","","Master Tactician","2","Librarian",""
"FJ-0228","Night Lords","Castellan","Last of the Serrated Sun","","The Dust of a Thousand Worlds","8","Herald",""
"ZA-0229","Sons of Horus","Crusade","The Swift Blade","","Uncanny Survivor","5","Librarian",""
"BU-0230","Militia & Cults","Crusade","","","Tenacity","6","Platoon Commander",""
"AC-0231","Night Lords","Castellan","Chogorian Brotherhood","Salamanders","Master of Offence","11","Herald",""
"YI-0232","Questoris Knights","Crusade","","","Puissant Commander","3","Lord Scion",""
"OI-0233","Emperor's Children","Onslaught","","","Puissant Commander","1","Primus Nullificator",""
"TW-0234","World Eaters","Crusade","Orphans of Betrayal","","Bloody Handed","1","Armistos",""
"EL-0235","Blackshields","Crusade","Berserker Assault","Death Guard","Coordinated Assault","14","Esoterist",""
"QH-0236","Mechanicum","Crusade","Legio Cybernetica","","Tenacity","1","Anacharis Scoria",""
"JU-0237","Sons of Horus","Crusade","The Black Reaving","","Conqueror of Cities","14","Forge Lord",""
"TF-0238","Imperial Fists","Leviathan","Chymeriae","World Eaters","The Death of Flesh","3","Primus Nullificator",""
"HJ-0239","Imperial Fists","Onslaught","","Mechanicum","Tenacity","11","Primus Medicae",""
"RN-0240","Ultramarines","Leviathan","","","Inspiring Presence","2","Champion",""
"WB-0241","Thousand Sons","Onslaught","The Storm of War","","Master of Offence","11","Siege Breaker",""
"YE-0242","Emperor's Children","Leviathan","","","Bloody Handed","15","Esoterist",""
"OZ-0243","Space Wolves","Leviathan","The Black Reaving","","Void Master","4","Moritat",""
"HG-0244","Blackshields","Onslaught","","Salamanders","Puissant Commander","5","Mortificator",""
"EV-0245","Emperor's Children","Castellan","The Serpent's Bane","","Child of Terra","5","Champion",""
"DN-0246","Iron Hands","Castellan","Hammerfell Strike Force","","Master Tactician","12","Delegatus",""
"JA-0247","Mechanicum","Leviathan","Ordo Reductor","","Immovable Object","5","Magos Prime",""
"XI-0248","Solar Auxilia","Crusade","","Night Lords","Master of Mechanisms","8","Auxilia Tank Commander",""
"OL-0249","Ultramarines","Castellan","","","Inspiring Presence","15","Vigilator",""
"JP-0250","Solar Auxilia","Castellan","","","Target Priority","12","Strategos",""
"GN-0251","Shattered Legions","Leviathan","Legion Recon Company","Dark Angels","Hell Rider","12","Centurion",""
"JE-0252","White Scars","Crusade","Ravenwing Protocol","","Uncanny Survivor","7","Primus Medicae",""
"IJ-0253","Alpha Legion","Onslaught","The Day of Revelation","","Paladin of Glory","11","Chaplain",""
"VW-0254","World Eaters","Crusade","","","Void Walker","14","Praetor Tribune",""
"EY-0255","White Scars","Onslaught","","","Puissant Commander","8","Master of Signals",""
"KZ-0256","White Scars","Onslaught","Drop Assault Vanguard","Death Guard","Blind Barrage","8","Centurion",""
"HJ-0257","Thousand Sons","Leviathan","","","Bitter Blood","10","Armistos",""
"ND-0258","Sons of Horus","Castellan","","Thousand Sons","Ruthless Tyrant","2","Librarian",""
"HV-0259","Blood Angels","Crusade","Sacrificial Offering","","Lord of the Abyss","8","Praetor",""
"RW-0260","Militia & Cults","Castellan","","Shattered Legions","Marcher Lord","3","Platoon Commander",""
"RY-0261","Raven Guard","Onslaught","The Covenant of Fire","","Dread Rites","10","Warmonger",""
"IL-0262","Salamanders","Crusade","Ironfire","Salamanders","Strategic Genius","14","Herald",""
"LR-0263","Emperor's Children","Leviathan","Drop Assault Vanguard","Militia & Cults","Merchant Princeling","3","Vigilator",""
"FB-0264","Shattered Legions","Leviathan","Orphans of War","","Perfected Targeting","11","Master of Signals",""
"EX-0265","Solar Auxilia","Castellan","","","Shattering Bombardment","5","Legate Commander",""
"ZZ-0266","White Scars","Onslaught","The Eskaton Imperative","","Master of Offence","15","Primus Medicae",""
"BF-0267","Iron Hands","Onslaught","","","Intimidating Presence","4","Siege Breaker",""
"WE-0268","Raven Guard","Crusade","Hammerfell Strike Force","","Conqueror of Cities","15","Moritat",""
"ZM-0269","Space Wolves","Castellan","The Stone Gauntlet","Emperor's Children","Beloved of the People","13","Warmonger",""
"XO-0270","Space Wolves","Crusade","","","Indomitable","2","Master of Signals",""
"KN-0271","Emperor's Children","Crusade","The Pale Hunters","World Eaters","Target Priority","6","Master of Signals",""
"CI-0272","Iron Hands","Crusade","The Crimson Path","","Target Priority","14","Praetor Tribune",""
"GB-0273","Iron Warriors","Castellan","","","Divide to Conquer","14","Praevian",""
"JY-0274","Alpha Legion","Crusade","Terror Assault","","Ruthless Tyrant","14","Vigilator",""
"KS-0275","Raven Guard","Crusade","","Mechanicum","Master of Defence","14","Primus Nullificator",""
"QK-0276","Raven Guard","Castellan","Orphans of War","","Battlefield Analysis","10","Herald",""
"BT-0277","White Scars","Leviathan","Orphans of War","","Battlefield Analysis","11","Vigilator",""
"XD-0278","Mechanicum","matrixOfRuin","","","Master of Mechanisms","7","Magos Dominus",""
"DM-0279","Questoris Knights","Onslaught","","","Master of Manoeuvre","6","Seneschal",""
"RH-0280","Blackshields","Onslaught","Ravenwing Protocol","Imperial Fists","Battlefield Analysis","4","Esoterist",""
"MO-0281","Thousand Sons","Castellan","Ravenwing Protocol","","Favoured of Mars","10","Praetor Tribune",""
"CA-0282","Blackshields","Crusade","Orphans of War","Emperor's Children","Favoured of Mars","3","Master of Signals",""
"FI-0283","Imperial Fists","Leviathan","","","Immovable Object","13","Forge Lord",""
"YL-0284","Raven Guard","Crusade","Outlanders","","Siege Master","7","Centurion",""
"UW-0285","Thousand Sons","Crusade","Orphans of War","","Princeps of Deceit","12","Praetor",""
"BE-0286","Ultramarines","Leviathan","","","Inspiring Presence","12","Esoterist",""
"NG-0287","Salamanders","Castellan","Orphans of Betrayal","","Conqueror of Cities","12","Primus Medicae",""
"LR-0288","Mechanicum","matrixOfRuin","Ordo Reductor","","Ruthless Tyrant","12","Archmagos Inar Satarael",""
"DH-0289","Mechanicum","Leviathan","","","Intimidating Presence","5","Anacharis Scoria",""
"AV-0290","Raven Guard","Castellan","","","Void Walker","11","Primus Nullificator",""
"FA-0291","Dark Angels","Leviathan","Company of Bitter Iron","","Master of Ambush","6","Mortificator",""
"TF-0292","Solar Auxilia","Onslaught","","Space Wolves","Legendary Fighter","15","Lord Marshal",""
"YG-0293","Raven Guard","Castellan","Brethren of Iron","","Inspiring Presence","1","Champion",""
"WS-0294","Thousand Sons","Leviathan","","","Marcher Lord","10","Moritat",""
"CT-0295","Imperial Fists","Crusade","The Guard of the Crimson King","","Night Attacker","3","Praetor Tribune",""
"GO-0296","Salamanders","Crusade","","","Void Master","6","Primus Nullificator",""
"LJ-0297","Alpha Legion","Onslaught","Outcast Sons","","Inspiring Presence","8","Herald",""
"ON-0298","Questoris Knights","Castellan","","","Void Master","11","Lord Scion",""
"RA-0299","Word Bearers","Onslaught","","Iron Warriors","Predictive Augury","7","Esoterist",""
"WR-0300","Salamanders","Leviathan","Outlanders","","Master of Offence","13","Moritat",""
"PQ-0301","Iron Warriors","Onslaught","","","Predictive Augury","4","Chaplain",""
"ZJ-0302","Salamanders","Castellan","","","Lord of the Abyss","13","Champion",""
"WH-0303","Thousand Sons","Castellan","","Iron Hands","Intimidating Presence","1","Praetor Tribune",""
"XM-0304","Raven Guard","Castellan","Chymeriae","","Merchant Princeling","13","Master of Signals",""
"TX-0305","Ultramarines","Leviathan","Berserker Assault","","Uncanny Survivor","10","Moritat",""
"SZ-0306","Questoris Knights","Leviathan","","Word Bearers","Siege Master","9","Lord Scion",""
"ID-0307","Salamanders","Castellan","","","Blind Barrage","5","Praetor",""
"YZ-0308","Mechanicum","Onslaught","Ordo Reductor","","Glorious Renown","14","Magos Reductor Calleb Decima",""
"TC-0309","Blood Angels","Crusade","The Day of Sorrow","","Perfected Targeting","11","Siege Breaker",""
"CS-0310","Iron Warriors","Castellan","Orphans of War","","Princeps of Deceit","7","Chaplain",""
"YP-0311","Iron Warriors","Castellan","The Storm of War","Militia & Cults","Child of Terra","1","Librarian",""
"SC-0312","Emperor's Children","Leviathan","","Word Bearers","Target Priority","15","Praevian",""
"GD-0313","Imperial Fists","Crusade","Orphans of War","","Paladin of Glory","6","Esoterist",""
"MS-0314","Blackshields","Crusade","Primarch's Chosen","","Void Walker","9","Primus Nullificator",""
"ZS-0315","Shattered Legions","Crusade","Last of the Serrated Sun","","Favoured of Mars","3","Librarian",""
"AW-0316","White Scars","Castellan","Last of the Serrated Sun","","Target Priority","14","Vigilator",""
"VU-0317","Iron Warriors","Leviathan","","","Master of Mechanisms","12","Delegatus",""
"EK-0318","Solar Auxilia","Onslaught","","","Night Attacker","13","Legate Commander",""
"YI-0319","Shattered Legions","Castellan","","Mechanicum","Night Attacker","10","Vigilator",""
"FV-0320","Death Guard","Onslaught","","Mechanicum","Child of Terra","6","Esoterist",""
"GT-0321","Mechanicum","Onslaught","","","World Burner","1","Magos Dominus",""
"GM-0322","Iron Warriors","Leviathan","Last of the Serrated Sun","","Master Tactician","2","Mortificator",""
"CN-0323","Blood Angels","Onslaught","Sacrificial Offering","","Master Tactician","5","Primus Medicae",""
"IU-0324","Iron Warriors","Crusade","","","Divide to Conquer","12","Chaplain",""
"XA-0325","Dark Angels","Leviathan","Brethren of Iron","Night Lords","Marcher Lord","2","Praetor Tribune",""
"NB-0326","Militia & Cults","Castellan","","","Master of Ambush","1","Rogue Psyker Alpha",""
"NY-0327","Salamanders","Castellan","","","Master of Ambush","14","Mortificator",""
"NQ-0328","Emperor's Children","Crusade","","Mechanicum","Bloody Handed","14","Herald",""
"YE-0329","Raven Guard","Leviathan","","Word Bearers","Master of Defence","12","Moritat",""
"WV-0330","Mechanicum","Castellan","Legio Cybernetica","","Master of Defence","9","Magos Prime",""
"AG-0331","Night Lords","Crusade","","Blackshields","Marcher Lord","15","Delegatus",""
"ER-0332","Emperor's Children","Leviathan","","","Favoured of Mars","11","Forge Lord",""
"GH-0333","Alpha Legion","Leviathan","Orphans of Betrayal","Emperor's Children","Void Walker","14","Mortificator",""
"WJ-0334","Word Bearers","Leviathan","The Cross of Bone","","Tenacity","14","Chaplain",""
"ED-0335","Shattered Legions","Leviathan","The Stone Gauntlet","","Conqueror of Cities","7","Armistos",""
"FQ-0336","Salamanders","Crusade","Drop Assault Vanguard","","Favoured of Mars","10","Warmonger",""
"CS-0337","Ultramarines","Castellan","The Cross of Bone","Ultramarines","The Dust of a Thousand Worlds","1","Herald",""
"ZZ-0338","World Eaters","Onslaught","The Covenant of Fire","Militia & Cults","Master of the Vanguard","11","Master of Signals",""
"NU-0339","Alpha Legion","Crusade","","","Divide to Conquer","3","Champion",""
"IS-0340","Blackshields","Castellan","","","Intimidating Presence","8","Moritat",""
"TQ-0341","Emperor's Children","Crusade","","","Master of the Vanguard","11","Moritat",""
"YT-0342","Blackshields","Leviathan","The Logos Lectora","Emperor's Children","Conqueror of Cities","7","Praetor Tribune",""
"FK-0343","Ultramarines","Crusade","Orphans of Betrayal","","Paladin of Glory","1","Moritat",""
"WJ-0344","Militia & Cults","Onslaught","","","Master of Offence","14","Platoon Commander",""
"WM-0345","Solar Auxilia","Leviathan","","Sons of Horus","Robber Baron","4","Legate Commander",""
"ZB-0346","Questoris Knights","Leviathan","","","Robber Baron","7","Archmagos Draykavac",""
"ZB-0347","Emperor's Children","Leviathan","Chogorian Brotherhood","Word Bearers","Uncanny Survivor","4","Champion",""
"IB-0348","Death Guard","Castellan","","","Blind Barrage","12","Moritat",""
"DC-0349","Thousand Sons","Castellan","Pride of the Legion","","Favoured of Mars","3","Vigilator",""
"UX-0350","World Eaters","Castellan","The Logos Lectora","Sons of Horus","Void Master","7","Librarian",""
"ST-0351","Mechanicum","Castellan","Ordo Reductor","","Coordinated Assault","12","Anacharis Scoria",""
"UA-0352","Word Bearers","Leviathan","Sagyar Mazan","","Master Tactician","10","Primus Medicae",""
"KW-0353","Salamanders","Crusade","Company of Bitter Iron","","Master of Mechanisms","11","Mortificator",""
"YL-0354","Iron Hands","Castellan","The Head of the Gorgon","Questoris Knights","Puissant Commander","7","Warmonger",""
"TJ-0355","Word Bearers","Onslaught","","","Child of Terra","3","Praetor Tribune",""
"KT-0356","Questoris Knights","Leviathan","","Death Guard","Uncanny Survivor","14","Lord Scion",""
"DM-0357","Mechanicum","Onslaught","Ordo Reductor","","Marcher Lord","6","Magos Reductor Calleb Decima",""
"UX-0358","Sons of Horus","Onslaught","","","Shattering Bombardment","13","Delegatus",""
"SC-0359","Sons of Horus","Castellan","The Dark Brethren","","Paladin of Glory","7","Herald",""
"GJ-0360","Death Guard","Crusade","The Awakening Fire","","Ruthless Tyrant","6","Warmonger",""
"QR-0361","Death Guard","Crusade","Chymeriae","","Blind Barrage","13","Forge Lord",""
"WY-0362","Imperial Fists","Castellan","Orbital Assault","Blackshields","Night Attacker","14","Siege Breaker",""
"CJ-0363","Imperial Fists","Onslaught","The Stone Gauntlet","","Blind Barrage","14","Primus Nullificator",""
"DY-0364","Dark Angels","Leviathan","","Raven Guard","Master of Ambush","15","Forge Lord",""
"CV-0365","Emperor's Children","Onslaught","","","Marcher Lord","8","Warmonger",""
"DF-0366","Alpha Legion","Onslaught","","","Target Priority","4","Praetor",""
"WQ-0367","Salamanders","Crusade","","","Tenacity","15","Praetor Tribune",""
"VR-0368","Dark Angels","Leviathan","","","Master Tactician","2","Vigilator",""
"BZ-0369","Dark Angels","Castellan","Chogorian Brotherhood","","Paladin of Glory","6","Herald",""
"CP-0370","Space Wolves","Leviathan","","","Intimidating Presence","2","Librarian",""
"DE-0371","Shattered Legions","Castellan","","","Marcher Lord","14","Librarian",""
"RC-0372","Ultramarines","Onslaught","","","Divide to Conquer","13","Chaplain",""
"ZN-0373","Blackshields","Crusade","Outlanders","","Target Priority","7","Mortificator",""
"SE-0374","White Scars","Castellan","The Reaping","","Legendary Fighter","3","Warmonger",""
"XX-0375","Ultramarines","Castellan","Angel's Wrath","","Immovable Object","3","Warmonger",""
"EH-0376","Shattered Legions","Leviathan","The Bloodied Gauntlet","","Princeps of Deceit","6","Moritat",""
"GH-0377","Iron Hands","Crusade","The Covenant of Fire","","Bitter Blood","5","Esoterist",""
"EJ-0378","Word Bearers","Leviathan","Armoured Breakthrough","World Eaters","Hell Rider","1","Armistos",""
"AY-0379","Iron Hands","Leviathan","Armoured Spearhead","","Legendary Fighter","4","Siege Breaker",""
"DF-0380","Raven Guard","Castellan","Chymeriae","","Puissant Commander","13","Siege Breaker",""
"MB-0381","World Eaters","Onslaught","The Dark Brethren","","Void Walker","14","Master of Signals",""
"PV-0382","Militia & Cults","Leviathan","","","Child of Terra","8","Platoon Commander",""
"FL-0383","Emperor's Children","Onslaught","Ironfire","","Siege Master","2","Mortificator",""
"IE-0384","Death Guard","Castellan","3rd Company Elite","","Dread Rites","6","Praetor Tribune",""
"WB-0385","Death Guard","Onslaught","","","Connoisseur of Alien Curios","5","Delegatus",""
"YU-0386","Blood Angels","Crusade","Sagyar Mazan","","Night Attacker","7","Moritat",""
"TG-0387","Blackshields","Onslaught","Death Seekers","Solar Auxilia","Void Walker","4","Primus Medicae",""
"JF-0388","Blackshields","Castellan","Creeping Death","","Uncanny Survivor","15","Primus Nullificator",""
"ZG-0389","Imperial Fists","Castellan","","","The Death of Flesh","7","Praetor",""
"WJ-0390","Alpha Legion","Castellan","Ironfire","Questoris Knights","Dread Rites","2","Esoterist",""
"GC-0391","Word Bearers","Onslaught","Outlanders","Death Guard","Dread Rites","6","Master of Signals",""
"PW-0392","Iron Warriors","Leviathan","The Bloodied Claws","Questoris Knights","Lord of the Abyss","3","Forge Lord",""
"TJ-0393","Death Guard","Castellan","","","Void Master","8","Praetor",""
"IL-0394","Night Lords","Castellan","","","Perfected Targeting","4","Forge Lord",""
"QG-0395","Iron Hands","Leviathan","The Day of Sorrow","","Coordinated Assault","13","Champion",""
"ZE-0396","Mechanicum","Castellan","","","Paladin of Glory","3","Magos reductor",""
"ES-0397","Iron Warriors","Leviathan","","","Tenacity","3","Master of Signals",""
"OH-0398","Iron Hands","Crusade","","World Eaters","Master of the Vanguard","8","Centurion",""
"AS-0399","Night Lords","Leviathan","The Dark Brethren","","Master of Ambush","15","Primus Medicae",""
"TG-0400","Dark Angels","Castellan","The Swift Blade","","Merchant Princeling","12","Librarian",""
"AI-0401","Raven Guard","Leviathan","Fury of the Ancients","Raven Guard","Night Attacker","2","Chaplain",""
"RK-0402","Word Bearers","Crusade","Legion Recon Company","","Tenacity","7","Herald",""
"EP-0403","Mechanicum","Leviathan","Legio Cybernetica","","Master of the Vanguard","11","Magos Prime",""
"ZM-0404","Iron Hands","Onslaught","The Maru Skara","","The Death of Flesh","5","Primus Medicae",""
"OF-0405","Shattered Legions","Castellan","The Seekers Arrow","","Master of Ambush","8","Forge Lord",""
"BX-0406","Thousand Sons","Leviathan","The Dark Brethren","","Intimidating Presence","12","Primus Medicae",""
"GW-0407","Imperial Fists","Leviathan","Brethren of Iron","","Immovable Object","9","Armistos",""
"BB-0408","Iron Warriors","Crusade","","Imperial Fists","Paladin of Glory","10","Esoterist",""
"QO-0409","Salamanders","Leviathan","The Guard of the Crimson King","","Lord of the Abyss","7","Forge Lord",""
"VN-0410","Space Wolves","Onslaught","The Dark Brethren","","Princeps of Deceit","7","Primus Nullificator",""
"VR-0411","Imperial Fists","Crusade","","","Bloody Handed","13","Praetor Tribune",""
"RA-0412","Ultramarines","Castellan","The Steel Fist","Death Guard","Strategic Genius","5","Librarian",""
"LS-0413","Thousand Sons","Onslaught","","","Robber Baron","15","Moritat",""
"RD-0414","Thousand Sons","Castellan","The Day of Sorrow","Solar Auxilia","Indomitable","11","Champion",""
"MO-0415","Death Guard","Leviathan","","","Perfected Targeting","2","Esoterist",""
"WN-0416","Word Bearers","Onslaught","","","Shattering Bombardment","13","Centurion",""
"VV-0417","Ultramarines","Crusade","Legion Recon Company","Blood Angels","Bitter Blood","14","Primus Medicae",""
"FD-0418","Salamanders","Crusade","","Thousand Sons","World Burner","4","Esoterist",""
"LQ-0419","Death Guard","Crusade","The Hammer of Olympia","","Master of Ambush","9","Centurion",""
"LG-0420","Questoris Knights","Leviathan","","","Void Walker","10","Archmagos Draykavac",""
"WL-0421","Alpha Legion","Castellan","Hammerfell Strike Force","","Merchant Princeling","4","Librarian",""
"WN-0422","Space Wolves","Onslaught","","","Indomitable","3","Vigilator",""
"HB-0423","Raven Guard","Onslaught","The Dark Brethren","","Immovable Object","3","Praevian",""
"JJ-0424","Solar Auxilia","Onslaught","","","Indomitable","1","Auxilia Tank Commander",""
"MX-0425","Sons of Horus","Leviathan","","","Predictive Augury","8","Herald",""
"CQ-0426","Alpha Legion","Castellan","Chymeriae","","Void Walker","13","Praetor",""
"LR-0427","Imperial Fists","Castellan","Ironwing Protocol","Night Lords","Merchant Princeling","11","Centurion",""
"WG-0428","Ultramarines","Crusade","","White Scars","Dread Rites","15","Praevian",""
"CF-0429","Salamanders","Leviathan","","","Connoisseur of Alien Curios","15","Armistos",""
"EG-0430","Night Lords","Leviathan","","","Strategic Genius","14","Champion",""
"LC-0431","Mechanicum","Onslaught","Legio Cybernetica","","World Burner","9","Magos Prime",""
"MF-0432","Salamanders","Onslaught","The Head of the Gorgon","","Favoured of Mars","5","Praevian",""
"BC-0433","Dark Angels","Castellan","Brethren of Iron","","Indomitable","9","Librarian",""
"WB-0434","Sons of Horus","Crusade","Company of Bitter Iron","","Bloody Handed","4","Delegatus",""
"WX-0435","Ultramarines","Crusade","","","Blind Barrage","14","Primus Medicae",""
"FG-0436","Blood Angels","Onslaught","The Maru Skara","Shattered Legions","Blind Barrage","7","Vigilator",""
"WH-0437","Iron Hands","Leviathan","Drop Assault Vanguard","","Bloody Handed","3","Mortificator",""
"JC-0438","Militia & Cults","Leviathan","","","Uncanny Survivor","15","Rogue Psyker",""
"WC-0439","Dark Angels","Onslaught","The Swift Blade","","Merchant Princeling","4","Herald",""
"GD-0440","Night Lords","Leviathan","","","Target Priority","4","Siege Breaker",""
"AM-0441","Night Lords","Leviathan","","","Ruthless Tyrant","5","Primus Medicae",""
"XL-0442","Mechanicum","matrixOfRuin","","","Robber Baron","12","Archmagos Draykavac",""
"HI-0443","Word Bearers","Leviathan","Ironfire","","Bitter Blood","6","Praevian",""
"HF-0444","Thousand Sons","Crusade","","Questoris Knights","Dread Rites","7","Primus Nullificator",""
"AW-0445","Shattered Legions","Leviathan","","","Glorious Renown","10","Primus Nullificator",""
"VB-0446","Alpha Legion","Castellan","","","Child of Terra","1","Primus Medicae",""
"YR-0447","Militia & Cults","Castellan","","","Master of Ambush","15","Rogue Psyker Alpha",""
"VP-0448","Solar Auxilia","Onslaught","","","Bloody Handed","11","Auxilia Tank Commander",""
"SM-0449","Word Bearers","Leviathan","The Steel Fist","Questoris Knights","Perfected Targeting","14","Champion",""
"MQ-0450","Questoris Knights","Onslaught","","Mechanicum","Void Master","2","Seneschal",""
